,Stromverbrauch
2050-07-03 22:00:00,339.83811536802557
2050-07-03 23:00:00,286.95531050000034
2050-07-04 00:00:00,129.8012878333334
2050-07-04 01:00:00,129.39611183333335
2050-07-04 02:00:00,136.81624783333334
2050-07-04 03:00:00,138.78990016666668
2050-07-04 04:00:00,149.25622733333333
2050-07-04 05:00:00,165.8816225
2050-07-04 06:00:00,185.90202644601155
2050-07-04 07:00:00,691.0052708171957
2050-07-04 08:00:00,407.4580322293439
2050-07-04 09:00:00,311.6959601381189
2050-07-04 10:00:00,327.55023792466096
2050-07-04 11:00:00,784.8902623046691
2050-07-04 12:00:00,486.36078831899096
2050-07-04 13:00:00,204.7359671666667
2050-07-04 14:00:00,202.61320583333338
2050-07-04 15:00:00,208.2740501095733
2050-07-04 16:00:00,232.42824247020795
2050-07-04 17:00:00,251.3550384876931
2050-07-04 18:00:00,275.55828479952083
2050-07-04 19:00:00,787.7620260341317
2050-07-04 20:00:00,396.3141123765802
2050-07-04 21:00:00,215.8385783820074
2050-07-04 22:00:00,171.70532520482308
2050-07-04 23:00:00,144.81202983333344
2050-07-05 00:00:00,129.1901308333334
2050-07-05 01:00:00,131.0550906666667
2050-07-05 02:00:00,135.3418951666667
2050-07-05 03:00:00,141.5203971666667
2050-07-05 04:00:00,149.53938183333335
2050-07-05 05:00:00,166.31510683333332
2050-07-05 06:00:00,199.25465175878367
2050-07-05 07:00:00,771.3119854987167
2050-07-05 08:00:00,467.3978972937198
2050-07-05 09:00:00,300.38305747201906
2050-07-05 10:00:00,324.35484589546974
2050-07-05 11:00:00,721.4899011184331
2050-07-05 12:00:00,534.6267080496737
2050-07-05 13:00:00,210.5754665000001
2050-07-05 14:00:00,200.7086941666667
2050-07-05 15:00:00,223.08491364801554
2050-07-05 16:00:00,250.55886868054301
2050-07-05 17:00:00,229.45746068840268
2050-07-05 18:00:00,268.10343590035905
2050-07-05 19:00:00,801.9152359977662
2050-07-05 20:00:00,454.641786293718
2050-07-05 21:00:00,246.18296556218317
2050-07-05 22:00:00,168.67603451634477
2050-07-05 23:00:00,142.39546483333345
2050-07-06 00:00:00,138.09377050000006
2050-07-06 01:00:00,136.74644016666667
2050-07-06 02:00:00,141.42389533333335
2050-07-06 03:00:00,140.46839733333334
2050-07-06 04:00:00,149.0818915
2050-07-06 05:00:00,164.3419626666667
2050-07-06 06:00:00,201.70654555717934
2050-07-06 07:00:00,790.4570682986658
2050-07-06 08:00:00,563.5495787291914
2050-07-06 09:00:00,298.4351861932329
2050-07-06 10:00:00,263.09780413127606
2050-07-06 11:00:00,672.6431563490432
2050-07-06 12:00:00,530.8372068886192
2050-07-06 13:00:00,208.19258683333342
2050-07-06 14:00:00,204.68551066666672
2050-07-06 15:00:00,209.57029432491703
2050-07-06 16:00:00,233.90184081619535
2050-07-06 17:00:00,249.49148756254638
2050-07-06 18:00:00,284.0916668303831
2050-07-06 19:00:00,786.1357512472943
2050-07-06 20:00:00,440.3365468615117
2050-07-06 21:00:00,251.60873183308237
2050-07-06 22:00:00,169.4096430737433
2050-07-06 23:00:00,141.5517690000001
2050-07-07 00:00:00,134.60047916666673
2050-07-07 01:00:00,133.65410883333334
2050-07-07 02:00:00,137.24240233333336
2050-07-07 03:00:00,150.18656083333335
2050-07-07 04:00:00,158.7119151666667
2050-07-07 05:00:00,166.37544783333337
2050-07-07 06:00:00,196.14199219972113
2050-07-07 07:00:00,721.4337092204756
2050-07-07 08:00:00,399.57436597549435
2050-07-07 09:00:00,275.08173908033893
2050-07-07 10:00:00,294.3571695693473
2050-07-07 11:00:00,682.5525850478177
2050-07-07 12:00:00,472.45706781531874
2050-07-07 13:00:00,211.84953541274368
2050-07-07 14:00:00,203.56218283333334
2050-07-07 15:00:00,203.58420433333336
2050-07-07 16:00:00,219.89783150522751
2050-07-07 17:00:00,252.06335862472233
2050-07-07 18:00:00,286.82512946706447
2050-07-07 19:00:00,751.3367260725045
2050-07-07 20:00:00,455.47188931776356
2050-07-07 21:00:00,239.9730125697188
2050-07-07 22:00:00,175.6727622162788
2050-07-07 23:00:00,147.6555970000001
2050-07-08 00:00:00,127.54313600000005
2050-07-08 01:00:00,132.170927
2050-07-08 02:00:00,134.55140350000002
2050-07-08 03:00:00,140.90023366666668
2050-07-08 04:00:00,144.64373666666668
2050-07-08 05:00:00,160.33526233333333
2050-07-08 06:00:00,209.18178924075644
2050-07-08 07:00:00,704.8588448431491
2050-07-08 08:00:00,447.0667967907492
2050-07-08 09:00:00,260.2114362542315
2050-07-08 10:00:00,274.36981594544034
2050-07-08 11:00:00,726.541377729619
2050-07-08 12:00:00,601.683127614167
2050-07-08 13:00:00,219.20877866075745
2050-07-08 14:00:00,202.77652583333338
2050-07-08 15:00:00,218.63947007156852
2050-07-08 16:00:00,243.1435074707581
2050-07-08 17:00:00,244.64414816952205
2050-07-08 18:00:00,332.55528163506375
2050-07-08 19:00:00,771.7529299567534
2050-07-08 20:00:00,441.71178608154014
2050-07-08 21:00:00,231.40896379364617
2050-07-08 22:00:00,166.6942530972396
2050-07-08 23:00:00,144.1727210000001
2050-07-09 00:00:00,264.8650811666669
2050-07-09 01:00:00,265.123071
2050-07-09 02:00:00,270.31631200000004
2050-07-09 03:00:00,284.08430983333335
2050-07-09 04:00:00,293.8928076666667
2050-07-09 05:00:00,330.3648313393446
2050-07-09 06:00:00,404.4657439919714
2050-07-09 07:00:00,961.0161596026744
2050-07-09 08:00:00,647.0236700792794
2050-07-09 09:00:00,656.647425247725
2050-07-09 10:00:00,693.7894324856467
2050-07-09 11:00:00,1532.3635136138466
2050-07-09 12:00:00,1325.8342836735549
2050-07-09 13:00:00,698.0095540079597
2050-07-09 14:00:00,441.24837661652805
2050-07-09 15:00:00,419.16824257897
2050-07-09 16:00:00,459.87046135152394
2050-07-09 17:00:00,544.6795583845275
2050-07-09 18:00:00,713.6790175124794
2050-07-09 19:00:00,1516.1303239763674
2050-07-09 20:00:00,889.5540457078141
2050-07-09 21:00:00,475.232835724141
2050-07-09 22:00:00,353.29918317294107
2050-07-09 23:00:00,288.43898166666696
2050-07-10 00:00:00,256.41463083333355
2050-07-10 01:00:00,257.9222305
2050-07-10 02:00:00,272.9839850000001
2050-07-10 03:00:00,285.3553153333334
2050-07-10 04:00:00,298.65344433333337
2050-07-10 05:00:00,327.38102766666674
2050-07-10 06:00:00,379.2475366568399
2050-07-10 07:00:00,844.926300151622
2050-07-10 08:00:00,680.0541174679377
2050-07-10 09:00:00,608.087314788707
2050-07-10 10:00:00,761.7022341959807
2050-07-10 11:00:00,1328.1840433995317
2050-07-10 12:00:00,1313.4101071037041
2050-07-10 13:00:00,658.6599638958207
2050-07-10 14:00:00,424.241280883275
2050-07-10 15:00:00,426.41152500316485
2050-07-10 16:00:00,457.57611156305495
2050-07-10 17:00:00,532.9496107314585
2050-07-10 18:00:00,750.2781884956315
2050-07-10 19:00:00,1622.1301822723583
2050-07-10 20:00:00,879.6519233794437
2050-07-10 21:00:00,467.5308476924351
2050-07-10 22:00:00,341.21539310556096
2050-07-10 23:00:00,287.978780166667
2050-07-11 00:00:00,123.90592050000005
2050-07-11 01:00:00,125.09926566666668
2050-07-11 02:00:00,134.89757183333333
2050-07-11 03:00:00,143.82321866666666
2050-07-11 04:00:00,147.39672616666667
2050-07-11 05:00:00,169.56909466666667
2050-07-11 06:00:00,209.81925534577505
2050-07-11 07:00:00,718.4208822347174
2050-07-11 08:00:00,459.9814581533388
2050-07-11 09:00:00,293.3283701558096
2050-07-11 10:00:00,285.27106963568355
2050-07-11 11:00:00,813.6276945048827
2050-07-11 12:00:00,673.264812111918
2050-07-11 13:00:00,213.83587961285605
2050-07-11 14:00:00,208.7779224487046
2050-07-11 15:00:00,211.7822257158905
2050-07-11 16:00:00,225.82092738079768
2050-07-11 17:00:00,290.7091324347908
2050-07-11 18:00:00,317.9830246476195
2050-07-11 19:00:00,787.5314523649394
2050-07-11 20:00:00,460.7589259017339
2050-07-11 21:00:00,237.51841183355612
2050-07-11 22:00:00,163.10079333333346
2050-07-11 23:00:00,135.0923378333334
2050-07-12 00:00:00,134.70866716666674
2050-07-12 01:00:00,134.39509383333333
2050-07-12 02:00:00,141.7612356666667
2050-07-12 03:00:00,149.18388800000002
2050-07-12 04:00:00,158.61505366666668
2050-07-12 05:00:00,172.01310650000002
2050-07-12 06:00:00,217.43752184837754
2050-07-12 07:00:00,734.4400134458297
2050-07-12 08:00:00,458.2649691538048
2050-07-12 09:00:00,297.34095440804396
2050-07-12 10:00:00,308.8241775537736
2050-07-12 11:00:00,767.2470329820942
2050-07-12 12:00:00,555.1242569260254
2050-07-12 13:00:00,208.4941665000001
2050-07-12 14:00:00,203.7415393333334
2050-07-12 15:00:00,213.2994611973758
2050-07-12 16:00:00,230.85563271423322
2050-07-12 17:00:00,231.84130787783295
2050-07-12 18:00:00,272.69918289830514
2050-07-12 19:00:00,705.1834052213505
2050-07-12 20:00:00,433.7637114830521
2050-07-12 21:00:00,249.2849172841831
2050-07-12 22:00:00,173.00329500000012
2050-07-12 23:00:00,147.13180250000008
2050-07-13 00:00:00,131.3007853333334
2050-07-13 01:00:00,131.37909850000003
2050-07-13 02:00:00,138.88407033333334
2050-07-13 03:00:00,138.60656566666668
2050-07-13 04:00:00,142.36938350000003
2050-07-13 05:00:00,162.56376383333333
2050-07-13 06:00:00,191.5271119211563
2050-07-13 07:00:00,744.3870001039621
2050-07-13 08:00:00,480.4891346091231
2050-07-13 09:00:00,264.2956683639726
2050-07-13 10:00:00,288.27606195764383
2050-07-13 11:00:00,785.1291854072877
2050-07-13 12:00:00,564.6402828236318
2050-07-13 13:00:00,206.90013966666675
2050-07-13 14:00:00,201.80502566666675
2050-07-13 15:00:00,217.31839274172148
2050-07-13 16:00:00,217.27594147111174
2050-07-13 17:00:00,221.08284754595198
2050-07-13 18:00:00,302.96876604529456
2050-07-13 19:00:00,741.4111363273
2050-07-13 20:00:00,394.721995830556
2050-07-13 21:00:00,257.08785429390645
2050-07-13 22:00:00,164.62072333333347
2050-07-13 23:00:00,137.25158266666674
2050-07-14 00:00:00,133.69280166666672
2050-07-14 01:00:00,128.93309250000001
2050-07-14 02:00:00,131.68972316666668
2050-07-14 03:00:00,141.255729
2050-07-14 04:00:00,146.33989050000002
2050-07-14 05:00:00,162.26656916666664
2050-07-14 06:00:00,206.51305283873572
2050-07-14 07:00:00,724.2655644587592
2050-07-14 08:00:00,501.6368508258064
2050-07-14 09:00:00,306.59256702838866
2050-07-14 10:00:00,298.21203023140646
2050-07-14 11:00:00,809.9311860780393
2050-07-14 12:00:00,585.9796440463793
2050-07-14 13:00:00,211.80255516666674
2050-07-14 14:00:00,201.8421633333334
2050-07-14 15:00:00,205.21369173771654
2050-07-14 16:00:00,226.73191274066505
2050-07-14 17:00:00,257.59548809066257
2050-07-14 18:00:00,305.99568024974275
2050-07-14 19:00:00,802.5299735606019
2050-07-14 20:00:00,475.83404207527303
2050-07-14 21:00:00,236.213029708338
2050-07-14 22:00:00,167.91639888466457
2050-07-14 23:00:00,148.02446183333342
2050-07-15 00:00:00,136.1031216666667
2050-07-15 01:00:00,134.02392700000001
2050-07-15 02:00:00,134.00939200000002
2050-07-15 03:00:00,137.58041316666666
2050-07-15 04:00:00,140.1180666666667
2050-07-15 05:00:00,161.5239326666667
2050-07-15 06:00:00,252.50478601532308
2050-07-15 07:00:00,724.6193794014649
2050-07-15 08:00:00,388.6163845241234
2050-07-15 09:00:00,301.28061125793624
2050-07-15 10:00:00,296.2602490492462
2050-07-15 11:00:00,666.0980674057729
2050-07-15 12:00:00,540.9786345302985
2050-07-15 13:00:00,212.92134455544803
2050-07-15 14:00:00,206.8618436666667
2050-07-15 15:00:00,212.04059582078304
2050-07-15 16:00:00,243.01575526629358
2050-07-15 17:00:00,248.96394040944864
2050-07-15 18:00:00,283.66213628924146
2050-07-15 19:00:00,775.4246883996226
2050-07-15 20:00:00,403.7915203005471
2050-07-15 21:00:00,256.19818775819124
2050-07-15 22:00:00,166.36438438059858
2050-07-15 23:00:00,138.4083253333334
2050-07-16 00:00:00,271.44159766666695
2050-07-16 01:00:00,264.40706300000005
2050-07-16 02:00:00,275.78897350000005
2050-07-16 03:00:00,282.25661733333334
2050-07-16 04:00:00,290.20129900000006
2050-07-16 05:00:00,324.32234900000003
2050-07-16 06:00:00,362.0977879671823
2050-07-16 07:00:00,841.0459871825825
2050-07-16 08:00:00,658.7838280544353
2050-07-16 09:00:00,572.8200148594469
2050-07-16 10:00:00,711.3193523021524
2050-07-16 11:00:00,1375.042448552716
2050-07-16 12:00:00,1298.2132252156655
2050-07-16 13:00:00,664.6407704858176
2050-07-16 14:00:00,435.7419592201374
2050-07-16 15:00:00,424.72268655360324
2050-07-16 16:00:00,507.7159347894462
2050-07-16 17:00:00,581.1213484477872
2050-07-16 18:00:00,782.4142413664381
2050-07-16 19:00:00,1397.648124714003
2050-07-16 20:00:00,739.9708023956947
2050-07-16 21:00:00,489.03765535622273
2050-07-16 22:00:00,347.53535589173725
2050-07-16 23:00:00,294.91733433333366
2050-07-17 00:00:00,268.9402935000003
2050-07-17 01:00:00,268.1125698333334
2050-07-17 02:00:00,281.77480016666675
2050-07-17 03:00:00,292.83980183333335
2050-07-17 04:00:00,298.0667935
2050-07-17 05:00:00,328.9789976666667
2050-07-17 06:00:00,399.2745126803625
2050-07-17 07:00:00,1007.4056734948346
2050-07-17 08:00:00,699.0931809855306
2050-07-17 09:00:00,574.3627611208004
2050-07-17 10:00:00,768.5686524098908
2050-07-17 11:00:00,1482.4926176414685
2050-07-17 12:00:00,1579.260342584305
2050-07-17 13:00:00,702.7999635556693
2050-07-17 14:00:00,435.87360117290183
2050-07-17 15:00:00,422.47515207645756
2050-07-17 16:00:00,463.54478652999
2050-07-17 17:00:00,528.2115111671861
2050-07-17 18:00:00,732.8169212492099
2050-07-17 19:00:00,1702.0347377167072
2050-07-17 20:00:00,825.5546144431441
2050-07-17 21:00:00,490.18215931926267
2050-07-17 22:00:00,338.67220777635316
2050-07-17 23:00:00,293.1775393333337
2050-07-18 00:00:00,136.06412466666671
2050-07-18 01:00:00,134.58860283333337
2050-07-18 02:00:00,142.50939366666668
2050-07-18 03:00:00,143.52639766666667
2050-07-18 04:00:00,146.25272433333333
2050-07-18 05:00:00,162.58276233333336
2050-07-18 06:00:00,198.80223772601323
2050-07-18 07:00:00,726.5253125102857
2050-07-18 08:00:00,411.0676033458009
2050-07-18 09:00:00,296.7754363219426
2050-07-18 10:00:00,285.41163670212035
2050-07-18 11:00:00,799.7498927071483
2050-07-18 12:00:00,543.9148396039734
2050-07-18 13:00:00,211.36311400000008
2050-07-18 14:00:00,205.14684900000003
2050-07-18 15:00:00,217.51324338822556
2050-07-18 16:00:00,240.16323523128239
2050-07-18 17:00:00,242.40318379651117
2050-07-18 18:00:00,282.4609052305903
2050-07-18 19:00:00,796.6176072852874
2050-07-18 20:00:00,421.43594110327575
2050-07-18 21:00:00,233.86687666463277
2050-07-18 22:00:00,173.85737554440746
2050-07-18 23:00:00,146.97535083333344
2050-07-19 00:00:00,128.70759783333338
2050-07-19 01:00:00,134.69392266666668
2050-07-19 02:00:00,134.31223150000002
2050-07-19 03:00:00,138.46423933333335
2050-07-19 04:00:00,145.0559
2050-07-19 05:00:00,159.3642606666667
2050-07-19 06:00:00,195.30153160875705
2050-07-19 07:00:00,737.8352602643823
2050-07-19 08:00:00,497.17591568645395
2050-07-19 09:00:00,238.80267653398948
2050-07-19 10:00:00,292.43197651625445
2050-07-19 11:00:00,727.5861500616004
2050-07-19 12:00:00,558.5406146019316
2050-07-19 13:00:00,211.140462655836
2050-07-19 14:00:00,200.89435050000003
2050-07-19 15:00:00,202.12233366666672
2050-07-19 16:00:00,217.78035580959633
2050-07-19 17:00:00,244.9356683839641
2050-07-19 18:00:00,304.959756940771
2050-07-19 19:00:00,887.6177372576403
2050-07-19 20:00:00,487.1914391044716
2050-07-19 21:00:00,231.00338878580294
2050-07-19 22:00:00,162.58308360451917
2050-07-19 23:00:00,146.93160666666674
2050-07-20 00:00:00,133.98315016666672
2050-07-20 01:00:00,135.41561016666668
2050-07-20 02:00:00,137.72639400000003
2050-07-20 03:00:00,143.47306333333336
2050-07-20 04:00:00,145.6378965
2050-07-20 05:00:00,155.52895033333337
2050-07-20 06:00:00,217.41754866480088
2050-07-20 07:00:00,722.088650811378
2050-07-20 08:00:00,471.24669343263577
2050-07-20 09:00:00,273.60889820283853
2050-07-20 10:00:00,310.89812948121653
2050-07-20 11:00:00,810.1412440766842
2050-07-20 12:00:00,559.8417887703615
2050-07-20 13:00:00,211.85276450000006
2050-07-20 14:00:00,202.48950666666667
2050-07-20 15:00:00,208.84557177382084
2050-07-20 16:00:00,220.26485669395262
2050-07-20 17:00:00,239.78531794859822
2050-07-20 18:00:00,309.77236151375917
2050-07-20 19:00:00,985.8708551924049
2050-07-20 20:00:00,495.71200956041235
2050-07-20 21:00:00,225.42789877327382
2050-07-20 22:00:00,169.66619327507854
2050-07-20 23:00:00,145.4888020000001
2050-07-21 00:00:00,140.5544548333334
2050-07-21 01:00:00,130.1702615
2050-07-21 02:00:00,136.7424015
2050-07-21 03:00:00,139.45707066666668
2050-07-21 04:00:00,145.33138516666668
2050-07-21 05:00:00,160.8895007074433
2050-07-21 06:00:00,197.82062836965926
2050-07-21 07:00:00,827.8222350621742
2050-07-21 08:00:00,456.05087418830215
2050-07-21 09:00:00,324.5758776396676
2050-07-21 10:00:00,305.96902632917676
2050-07-21 11:00:00,770.528280996189
2050-07-21 12:00:00,507.3946550782598
2050-07-21 13:00:00,218.43162311770718
2050-07-21 14:00:00,207.67521050000005
2050-07-21 15:00:00,216.11196593987907
2050-07-21 16:00:00,230.70667325677763
2050-07-21 17:00:00,284.261986250247
2050-07-21 18:00:00,283.4621691583592
2050-07-21 19:00:00,665.5196110421443
2050-07-21 20:00:00,480.19311867467053
2050-07-21 21:00:00,251.4801085635649
2050-07-21 22:00:00,166.76119251481524
2050-07-21 23:00:00,147.9099495000001
2050-07-22 00:00:00,126.51311400000006
2050-07-22 01:00:00,125.55459400000002
2050-07-22 02:00:00,136.99089516666666
2050-07-22 03:00:00,141.14990699999998
2050-07-22 04:00:00,147.26941783333336
2050-07-22 05:00:00,161.83452378713895
2050-07-22 06:00:00,200.7406999340752
2050-07-22 07:00:00,707.2756553404818
2050-07-22 08:00:00,443.59713701782897
2050-07-22 09:00:00,263.34252305483693
2050-07-22 10:00:00,261.1281374523897
2050-07-22 11:00:00,807.5016297622071
2050-07-22 12:00:00,534.3535166208868
2050-07-22 13:00:00,214.33931192327418
2050-07-22 14:00:00,201.29533783333338
2050-07-22 15:00:00,216.12761843991606
2050-07-22 16:00:00,232.14115475994612
2050-07-22 17:00:00,254.38511039450242
2050-07-22 18:00:00,310.31127929478896
2050-07-22 19:00:00,818.8116098905424
2050-07-22 20:00:00,432.53033946439473
2050-07-22 21:00:00,227.7166101192883
2050-07-22 22:00:00,178.4649307698885
2050-07-22 23:00:00,138.54699050000005
2050-07-23 00:00:00,263.1382586666669
2050-07-23 01:00:00,270.67655933333333
2050-07-23 02:00:00,270.06528600000007
2050-07-23 03:00:00,275.77762466666667
2050-07-23 04:00:00,290.46162200000003
2050-07-23 05:00:00,323.5693513333333
2050-07-23 06:00:00,372.6083345102442
2050-07-23 07:00:00,907.4512423375687
2050-07-23 08:00:00,682.2907789379321
2050-07-23 09:00:00,644.9954193853309
2050-07-23 10:00:00,787.6940419095337
2050-07-23 11:00:00,1440.6246534266452
2050-07-23 12:00:00,1381.4770457359316
2050-07-23 13:00:00,642.2573063902023
2050-07-23 14:00:00,433.6264570358631
2050-07-23 15:00:00,427.8642602779271
2050-07-23 16:00:00,468.572311832417
2050-07-23 17:00:00,596.5850103549443
2050-07-23 18:00:00,788.8711117164517
2050-07-23 19:00:00,1614.2729167825894
2050-07-23 20:00:00,847.6637177713678
2050-07-23 21:00:00,486.3794874825117
2050-07-23 22:00:00,344.73446471148384
2050-07-23 23:00:00,285.32219083333365
2050-07-24 00:00:00,261.55964800000027
2050-07-24 01:00:00,266.75722550000006
2050-07-24 02:00:00,281.8193013333333
2050-07-24 03:00:00,288.932773
2050-07-24 04:00:00,292.9256385
2050-07-24 05:00:00,328.4417071666667
2050-07-24 06:00:00,387.2593010909962
2050-07-24 07:00:00,960.036748660127
2050-07-24 08:00:00,669.0072633637374
2050-07-24 09:00:00,623.1585055079071
2050-07-24 10:00:00,778.3894686155581
2050-07-24 11:00:00,1429.9034674902666
2050-07-24 12:00:00,1435.2977271774037
2050-07-24 13:00:00,790.3391989328143
2050-07-24 14:00:00,447.37909949948147
2050-07-24 15:00:00,415.1941748110337
2050-07-24 16:00:00,451.0076440963311
2050-07-24 17:00:00,547.3086457416133
2050-07-24 18:00:00,652.3348391554528
2050-07-24 19:00:00,1471.2601604467652
2050-07-24 20:00:00,869.1824095421837
2050-07-24 21:00:00,510.5442057317477
2050-07-24 22:00:00,349.76377605099293
2050-07-24 23:00:00,283.94080683333374
2050-07-25 00:00:00,128.74231300000008
2050-07-25 01:00:00,129.4689436666667
2050-07-25 02:00:00,141.03706666666668
2050-07-25 03:00:00,142.31272950000002
2050-07-25 04:00:00,150.88072633333334
2050-07-25 05:00:00,163.895102
2050-07-25 06:00:00,210.73823271901426
2050-07-25 07:00:00,753.8673354096953
2050-07-25 08:00:00,517.0079006332722
2050-07-25 09:00:00,285.7520407638226
2050-07-25 10:00:00,290.01501095382804
2050-07-25 11:00:00,632.0288272966905
2050-07-25 12:00:00,547.4163212099041
2050-07-25 13:00:00,211.13886191003553
2050-07-25 14:00:00,200.42768250000006
2050-07-25 15:00:00,216.15605438729094
2050-07-25 16:00:00,222.9848467803559
2050-07-25 17:00:00,250.37261249180025
2050-07-25 18:00:00,258.347584698052
2050-07-25 19:00:00,844.6890195447089
2050-07-25 20:00:00,432.9039672066295
2050-07-25 21:00:00,230.19279758758196
2050-07-25 22:00:00,169.18354883657292
2050-07-25 23:00:00,143.93265016666678
2050-07-26 00:00:00,124.3156271666667
2050-07-26 01:00:00,133.05176283333336
2050-07-26 02:00:00,140.78623466666667
2050-07-26 03:00:00,147.47138850000002
2050-07-26 04:00:00,149.14254300000002
2050-07-26 05:00:00,161.72775033333338
2050-07-26 06:00:00,200.13849413034728
2050-07-26 07:00:00,764.8209917734025
2050-07-26 08:00:00,431.470020496396
2050-07-26 09:00:00,277.8566826714298
2050-07-26 10:00:00,283.3553984906546
2050-07-26 11:00:00,763.1137209555394
2050-07-26 12:00:00,591.8897039471416
2050-07-26 13:00:00,215.9940924546376
2050-07-26 14:00:00,206.46387566666667
2050-07-26 15:00:00,201.09019700000005
2050-07-26 16:00:00,217.14476719280464
2050-07-26 17:00:00,234.56608888396198
2050-07-26 18:00:00,338.27690895373956
2050-07-26 19:00:00,791.2682913515903
2050-07-26 20:00:00,404.70502363342473
2050-07-26 21:00:00,213.92475468402304
2050-07-26 22:00:00,168.91567567847318
2050-07-26 23:00:00,136.50715433333343
2050-07-27 00:00:00,133.2249401666667
2050-07-27 01:00:00,130.61544283333333
2050-07-27 02:00:00,136.3639126666667
2050-07-27 03:00:00,140.2197245
2050-07-27 04:00:00,152.04139500000002
2050-07-27 05:00:00,163.64478066666666
2050-07-27 06:00:00,216.5242380345568
2050-07-27 07:00:00,791.9713924726275
2050-07-27 08:00:00,465.66207454802213
2050-07-27 09:00:00,321.5090625500919
2050-07-27 10:00:00,299.5150300480211
2050-07-27 11:00:00,719.9016546772993
2050-07-27 12:00:00,516.1183320230642
2050-07-27 13:00:00,210.9960076759231
2050-07-27 14:00:00,203.6236616666667
2050-07-27 15:00:00,209.92286121455965
2050-07-27 16:00:00,231.98932301185488
2050-07-27 17:00:00,286.34195384330593
2050-07-27 18:00:00,313.17763127917726
2050-07-27 19:00:00,842.0226045794216
2050-07-27 20:00:00,483.53335916719186
2050-07-27 21:00:00,230.01226659279973
2050-07-27 22:00:00,168.50258183333344
2050-07-27 23:00:00,141.17173450000007
2050-07-28 00:00:00,133.70581600000006
2050-07-28 01:00:00,131.42078066666667
2050-07-28 02:00:00,137.80457066666668
2050-07-28 03:00:00,142.66623700000002
2050-07-28 04:00:00,148.0530585
2050-07-28 05:00:00,165.2857661666667
2050-07-28 06:00:00,243.6191572566325
2050-07-28 07:00:00,780.5081056567657
2050-07-28 08:00:00,581.2608964137945
2050-07-28 09:00:00,314.7795013098471
2050-07-28 10:00:00,279.0322357994138
2050-07-28 11:00:00,656.4110576133951
2050-07-28 12:00:00,474.4458352387362
2050-07-28 13:00:00,217.16316114940366
2050-07-28 14:00:00,201.4678911666667
2050-07-28 15:00:00,216.33676788553763
2050-07-28 16:00:00,220.33584348769105
2050-07-28 17:00:00,235.05422141606113
2050-07-28 18:00:00,271.3666692805757
2050-07-28 19:00:00,756.5329093748616
