,Stromverbrauch
2050-05-04 00:00:00,134.03066250000006
2050-05-04 01:00:00,138.57277316666668
2050-05-04 02:00:00,138.84673416666666
2050-05-04 03:00:00,143.58257350000002
2050-05-04 04:00:00,151.16173033333334
2050-05-04 05:00:00,163.66759900000002
2050-05-04 06:00:00,218.45694991520614
2050-05-04 07:00:00,749.0565750184093
2050-05-04 08:00:00,437.6699228905537
2050-05-04 09:00:00,291.7096727910495
2050-05-04 10:00:00,292.1830255924516
2050-05-04 11:00:00,726.7732158902238
2050-05-04 12:00:00,548.1139961541376
2050-05-04 13:00:00,214.87078974383425
2050-05-04 14:00:00,205.09517983333336
2050-05-04 15:00:00,208.7529329892655
2050-05-04 16:00:00,224.12768259588074
2050-05-04 17:00:00,247.95510445986307
2050-05-04 18:00:00,306.5017788264348
2050-05-04 19:00:00,854.5786263521892
2050-05-04 20:00:00,443.0565341422297
2050-05-04 21:00:00,212.99770308691527
2050-05-04 22:00:00,168.54780016666678
2050-05-04 23:00:00,147.11496683333343
2050-05-05 00:00:00,141.4890698333334
2050-05-05 01:00:00,132.96828100000002
2050-05-05 02:00:00,140.64656583333334
2050-05-05 03:00:00,145.36823900000002
2050-05-05 04:00:00,151.749233
2050-05-05 05:00:00,167.0339503333334
2050-05-05 06:00:00,203.68434437221572
2050-05-05 07:00:00,676.2473813913028
2050-05-05 08:00:00,479.29820032233744
2050-05-05 09:00:00,294.8048284357385
2050-05-05 10:00:00,298.18047783988555
2050-05-05 11:00:00,793.3978428825006
2050-05-05 12:00:00,519.6549993159429
2050-05-05 13:00:00,207.50843783333337
2050-05-05 14:00:00,199.0916548333334
2050-05-05 15:00:00,208.91854027433504
2050-05-05 16:00:00,232.28364380318226
2050-05-05 17:00:00,255.5715831820582
2050-05-05 18:00:00,281.1489765144533
2050-05-05 19:00:00,709.6596669514308
2050-05-05 20:00:00,499.26651527779967
2050-05-05 21:00:00,239.33833331454244
2050-05-05 22:00:00,171.32597192409034
2050-05-05 23:00:00,149.30237533333343
2050-05-06 00:00:00,128.48425733333337
2050-05-06 01:00:00,134.544258
2050-05-06 02:00:00,139.79957666666667
2050-05-06 03:00:00,146.24705883333334
2050-05-06 04:00:00,149.684558
2050-05-06 05:00:00,162.76411933333335
2050-05-06 06:00:00,198.12144320335614
2050-05-06 07:00:00,687.0650316333332
2050-05-06 08:00:00,384.25151349253525
2050-05-06 09:00:00,288.4860923745479
2050-05-06 10:00:00,261.0506116138446
2050-05-06 11:00:00,791.6754569642202
2050-05-06 12:00:00,516.5377672879131
2050-05-06 13:00:00,217.80199530227446
2050-05-06 14:00:00,201.1046946666667
2050-05-06 15:00:00,204.96380874107945
2050-05-06 16:00:00,220.75747425866112
2050-05-06 17:00:00,289.6495916818645
2050-05-06 18:00:00,313.2839676683808
2050-05-06 19:00:00,916.220482430042
2050-05-06 20:00:00,378.5965795415205
2050-05-06 21:00:00,247.1595221020332
2050-05-06 22:00:00,172.13558433553558
2050-05-06 23:00:00,142.33975083333343
2050-05-07 00:00:00,264.6621310000003
2050-05-07 01:00:00,267.6607541666667
2050-05-07 02:00:00,279.0746305
2050-05-07 03:00:00,284.03195100000005
2050-05-07 04:00:00,298.57328383333333
2050-05-07 05:00:00,329.0987334134347
2050-05-07 06:00:00,390.53755500972926
2050-05-07 07:00:00,1035.3889198937063
2050-05-07 08:00:00,603.1585020955026
2050-05-07 09:00:00,588.8634473734253
2050-05-07 10:00:00,719.9872362761151
2050-05-07 11:00:00,1397.9041746619591
2050-05-07 12:00:00,1369.538901387319
2050-05-07 13:00:00,771.0970686921892
2050-05-07 14:00:00,441.0255427798241
2050-05-07 15:00:00,407.6988746666668
2050-05-07 16:00:00,463.74138555133965
2050-05-07 17:00:00,559.8321977009952
2050-05-07 18:00:00,689.4800312206821
2050-05-07 19:00:00,1521.8216060850782
2050-05-07 20:00:00,775.8003293701746
2050-05-07 21:00:00,493.2150941679439
2050-05-07 22:00:00,365.91217422028177
2050-05-07 23:00:00,296.42778583333364
2050-05-08 00:00:00,262.5746795000003
2050-05-08 01:00:00,262.75258550000007
2050-05-08 02:00:00,277.8838395
2050-05-08 03:00:00,286.7016218333334
2050-05-08 04:00:00,299.76411733333333
2050-05-08 05:00:00,334.48432994349594
2050-05-08 06:00:00,401.8865081491306
2050-05-08 07:00:00,952.8194094559959
2050-05-08 08:00:00,663.238157216524
2050-05-08 09:00:00,658.0031999711135
2050-05-08 10:00:00,747.7439929532251
2050-05-08 11:00:00,1387.4609656250043
2050-05-08 12:00:00,1340.9369201377124
2050-05-08 13:00:00,705.1022621311222
2050-05-08 14:00:00,436.2860045389879
2050-05-08 15:00:00,418.8634003359492
2050-05-08 16:00:00,465.6219670994309
2050-05-08 17:00:00,508.4899594349846
2050-05-08 18:00:00,701.5829817002788
2050-05-08 19:00:00,1599.7563269601005
2050-05-08 20:00:00,787.3870000353068
2050-05-08 21:00:00,446.16540969096735
2050-05-08 22:00:00,347.2115090000004
2050-05-08 23:00:00,293.41833233333364
2050-05-09 00:00:00,132.5297386666667
2050-05-09 01:00:00,133.35193733333335
2050-05-09 02:00:00,137.37024266666668
2050-05-09 03:00:00,141.72023400000003
2050-05-09 04:00:00,149.5757395
2050-05-09 05:00:00,162.27374400000002
2050-05-09 06:00:00,209.25078489852197
2050-05-09 07:00:00,758.4507875220238
2050-05-09 08:00:00,443.682054746072
2050-05-09 09:00:00,279.95124609633984
2050-05-09 10:00:00,296.17467284462305
2050-05-09 11:00:00,662.3159790028046
2050-05-09 12:00:00,562.4010621276075
2050-05-09 13:00:00,213.13714233333343
2050-05-09 14:00:00,202.94905226827504
2050-05-09 15:00:00,215.9572053038333
2050-05-09 16:00:00,255.42366544912178
2050-05-09 17:00:00,254.87609785854136
2050-05-09 18:00:00,327.1468184114724
2050-05-09 19:00:00,864.5664424589801
2050-05-09 20:00:00,441.38610753563853
2050-05-09 21:00:00,238.04331985472268
2050-05-09 22:00:00,164.3734200350585
2050-05-09 23:00:00,145.4629993333334
2050-05-10 00:00:00,132.77192683333337
2050-05-10 01:00:00,132.59794083333335
2050-05-10 02:00:00,138.28140483333334
2050-05-10 03:00:00,139.84606216666668
2050-05-10 04:00:00,147.55556450000003
2050-05-10 05:00:00,168.256588
2050-05-10 06:00:00,212.9470671915846
2050-05-10 07:00:00,755.8793364933747
2050-05-10 08:00:00,455.6117767365489
2050-05-10 09:00:00,283.12001580037514
2050-05-10 10:00:00,296.57428412626837
2050-05-10 11:00:00,691.8136604571367
2050-05-10 12:00:00,577.0318906090984
2050-05-10 13:00:00,207.63692500000005
2050-05-10 14:00:00,202.64580766666668
2050-05-10 15:00:00,204.39735863225974
2050-05-10 16:00:00,235.9769887327265
2050-05-10 17:00:00,264.0584692377419
2050-05-10 18:00:00,317.33054715945707
2050-05-10 19:00:00,870.7767088463743
2050-05-10 20:00:00,477.93304629757546
2050-05-10 21:00:00,231.73579025766912
2050-05-10 22:00:00,160.5154966666668
2050-05-10 23:00:00,140.79694166666675
2050-05-11 00:00:00,134.01472650000005
2050-05-11 01:00:00,137.01926183333333
2050-05-11 02:00:00,139.12939033333333
2050-05-11 03:00:00,143.21173216666668
2050-05-11 04:00:00,148.05889316666668
2050-05-11 05:00:00,163.50625433333335
2050-05-11 06:00:00,203.6486452442937
2050-05-11 07:00:00,823.4692846874872
2050-05-11 08:00:00,467.2180072448658
2050-05-11 09:00:00,297.0763939173732
2050-05-11 10:00:00,273.6332411665567
2050-05-11 11:00:00,731.1056308386865
2050-05-11 12:00:00,537.5472675004307
2050-05-11 13:00:00,212.5730382036842
2050-05-11 14:00:00,204.68221233333338
2050-05-11 15:00:00,227.32800401912053
2050-05-11 16:00:00,228.6537905423996
2050-05-11 17:00:00,268.0183910402578
2050-05-11 18:00:00,298.58209966639413
2050-05-11 19:00:00,734.1742546554647
2050-05-11 20:00:00,486.6586662822371
2050-05-11 21:00:00,220.7884127407715
2050-05-11 22:00:00,165.2942990000001
2050-05-11 23:00:00,143.37532316666676
2050-05-12 00:00:00,134.8632803333334
2050-05-12 01:00:00,133.68294083333336
2050-05-12 02:00:00,135.29207483333334
2050-05-12 03:00:00,142.61206166666668
2050-05-12 04:00:00,147.1348936666667
2050-05-12 05:00:00,166.98245466666668
2050-05-12 06:00:00,212.21430958466522
2050-05-12 07:00:00,859.079826180315
2050-05-12 08:00:00,508.5707039950879
2050-05-12 09:00:00,289.8391561160327
2050-05-12 10:00:00,313.8574855865812
2050-05-12 11:00:00,771.6589131687444
2050-05-12 12:00:00,534.8776258416111
2050-05-12 13:00:00,212.65400460703682
2050-05-12 14:00:00,205.2333785155523
2050-05-12 15:00:00,230.11380340479957
2050-05-12 16:00:00,241.4578191260287
2050-05-12 17:00:00,242.08394987536542
2050-05-12 18:00:00,289.5745570937779
2050-05-12 19:00:00,751.5813860739432
2050-05-12 20:00:00,433.57661522253056
2050-05-12 21:00:00,270.15154775040105
2050-05-12 22:00:00,170.09002384760353
2050-05-12 23:00:00,139.6582125000001
2050-05-13 00:00:00,136.7749843333334
2050-05-13 01:00:00,134.3361251666667
2050-05-13 02:00:00,141.2470931666667
2050-05-13 03:00:00,141.748579
2050-05-13 04:00:00,149.23307316666668
2050-05-13 05:00:00,162.46729150000004
2050-05-13 06:00:00,242.9440789850615
2050-05-13 07:00:00,866.4010232861452
2050-05-13 08:00:00,501.36457660323134
2050-05-13 09:00:00,294.7178851496124
2050-05-13 10:00:00,338.0803640039553
2050-05-13 11:00:00,770.7056499858655
2050-05-13 12:00:00,545.8165586625645
2050-05-13 13:00:00,212.43606364881109
2050-05-13 14:00:00,203.1501498333334
2050-05-13 15:00:00,205.9129598036342
2050-05-13 16:00:00,235.71271829657456
2050-05-13 17:00:00,262.30801693320905
2050-05-13 18:00:00,286.11936935084253
2050-05-13 19:00:00,850.7945824796855
2050-05-13 20:00:00,483.01732732529706
2050-05-13 21:00:00,264.0780051434252
2050-05-13 22:00:00,166.66103569043185
2050-05-13 23:00:00,146.78937183333343
2050-05-14 00:00:00,258.3011596666669
2050-05-14 01:00:00,255.59876583333337
2050-05-14 02:00:00,275.29697400000003
2050-05-14 03:00:00,281.3627923333334
2050-05-14 04:00:00,300.2676015
2050-05-14 05:00:00,329.91151300000007
2050-05-14 06:00:00,376.82464920486746
2050-05-14 07:00:00,899.0077053939652
2050-05-14 08:00:00,721.7710389343696
2050-05-14 09:00:00,714.3711118207742
2050-05-14 10:00:00,779.153824305128
2050-05-14 11:00:00,1508.2140725904922
2050-05-14 12:00:00,1417.2673928808972
2050-05-14 13:00:00,728.4366285502942
2050-05-14 14:00:00,427.5645841862187
2050-05-14 15:00:00,415.7985496095561
2050-05-14 16:00:00,481.42271880889786
2050-05-14 17:00:00,579.5019918388568
2050-05-14 18:00:00,695.3209621423758
2050-05-14 19:00:00,1629.0800143074318
2050-05-14 20:00:00,838.9676113086123
2050-05-14 21:00:00,506.2680130057146
2050-05-14 22:00:00,336.05836204229115
2050-05-14 23:00:00,279.632473166667
2050-05-15 00:00:00,257.46564166666695
2050-05-15 01:00:00,260.7452146666667
2050-05-15 02:00:00,281.3909691666667
2050-05-15 03:00:00,292.20128600000004
2050-05-15 04:00:00,293.22362633333336
2050-05-15 05:00:00,321.447213308548
2050-05-15 06:00:00,363.58788094144853
2050-05-15 07:00:00,870.6818146268679
2050-05-15 08:00:00,651.6101164793487
2050-05-15 09:00:00,675.826688793529
2050-05-15 10:00:00,797.5830123241552
2050-05-15 11:00:00,1393.421693642495
2050-05-15 12:00:00,1400.501172526079
2050-05-15 13:00:00,684.6661331049805
2050-05-15 14:00:00,433.86858873818727
2050-05-15 15:00:00,423.9477149798946
2050-05-15 16:00:00,473.4112211674909
2050-05-15 17:00:00,602.3704162927236
2050-05-15 18:00:00,722.1185216751318
2050-05-15 19:00:00,1565.263738833464
2050-05-15 20:00:00,831.4333103154746
2050-05-15 21:00:00,506.2876487561337
2050-05-15 22:00:00,357.42323473797575
2050-05-15 23:00:00,283.0552135000003
2050-05-16 00:00:00,132.73400950000007
2050-05-16 01:00:00,131.18077900000003
2050-05-16 02:00:00,138.30540450000004
2050-05-16 03:00:00,138.22907150000003
2050-05-16 04:00:00,147.10307533333335
2050-05-16 05:00:00,165.12011883333338
2050-05-16 06:00:00,226.91045469524377
2050-05-16 07:00:00,814.9980715833977
2050-05-16 08:00:00,469.26466271227105
2050-05-16 09:00:00,259.9985361231544
2050-05-16 10:00:00,301.3540577675776
2050-05-16 11:00:00,757.163746286294
2050-05-16 12:00:00,492.61035580201633
2050-05-16 13:00:00,211.30146566666673
2050-05-16 14:00:00,201.9392223333334
2050-05-16 15:00:00,207.67582048694544
2050-05-16 16:00:00,219.35918478768616
2050-05-16 17:00:00,250.3790009646663
2050-05-16 18:00:00,277.6981094720831
2050-05-16 19:00:00,860.7192577516795
2050-05-16 20:00:00,456.9163036674131
2050-05-16 21:00:00,263.1097090638441
2050-05-16 22:00:00,169.85597083333346
2050-05-16 23:00:00,144.57395716666676
2050-05-17 00:00:00,130.88809750000007
2050-05-17 01:00:00,133.7886071666667
2050-05-17 02:00:00,139.8940726666667
2050-05-17 03:00:00,141.91823716666667
2050-05-17 04:00:00,149.21489516666668
2050-05-17 05:00:00,161.69999886950106
2050-05-17 06:00:00,237.90403530620517
2050-05-17 07:00:00,760.5704521783349
2050-05-17 08:00:00,471.9371033854656
2050-05-17 09:00:00,257.30128331615174
2050-05-17 10:00:00,274.0253635834582
2050-05-17 11:00:00,745.5656914637057
2050-05-17 12:00:00,528.1265098981722
2050-05-17 13:00:00,211.80431475128654
2050-05-17 14:00:00,200.3960166666667
2050-05-17 15:00:00,225.5306364864325
2050-05-17 16:00:00,261.79690287221547
2050-05-17 17:00:00,257.75077147125546
2050-05-17 18:00:00,310.19253368221825
2050-05-17 19:00:00,806.3482543078516
2050-05-17 20:00:00,447.5530544439839
2050-05-17 21:00:00,246.02209524939886
2050-05-17 22:00:00,173.26857463768908
2050-05-17 23:00:00,145.78802566666673
2050-05-18 00:00:00,140.55147000000005
2050-05-18 01:00:00,138.6522721666667
2050-05-18 02:00:00,141.12074083333334
2050-05-18 03:00:00,144.31540033333334
2050-05-18 04:00:00,153.06974
2050-05-18 05:00:00,162.57197216666668
2050-05-18 06:00:00,208.7769664000597
2050-05-18 07:00:00,762.103164304596
2050-05-18 08:00:00,446.022682359996
2050-05-18 09:00:00,282.9238437103034
2050-05-18 10:00:00,298.5771367424685
2050-05-18 11:00:00,701.7523481276687
2050-05-18 12:00:00,532.0863138322079
2050-05-18 13:00:00,211.13996166666678
2050-05-18 14:00:00,201.96640300000007
2050-05-18 15:00:00,212.8498197770143
2050-05-18 16:00:00,228.80273076469425
2050-05-18 17:00:00,289.91730277813025
2050-05-18 18:00:00,318.21289304964176
2050-05-18 19:00:00,746.4573003232018
2050-05-18 20:00:00,505.19882064140774
2050-05-18 21:00:00,226.0372337145015
2050-05-18 22:00:00,171.23936283333344
2050-05-18 23:00:00,150.9798430000001
2050-05-19 00:00:00,258.9984460000003
2050-05-19 01:00:00,264.84254733333336
2050-05-19 02:00:00,282.42430183333335
2050-05-19 03:00:00,290.1721273333334
2050-05-19 04:00:00,312.07178316666665
2050-05-19 05:00:00,346.1673538333333
2050-05-19 06:00:00,365.9304985646354
2050-05-19 07:00:00,876.2485235901571
2050-05-19 08:00:00,656.4229666386891
2050-05-19 09:00:00,639.6590053083935
2050-05-19 10:00:00,671.5315761430744
2050-05-19 11:00:00,1310.1852876872626
2050-05-19 12:00:00,1312.4832682997114
2050-05-19 13:00:00,671.7619163807225
2050-05-19 14:00:00,430.38300215290275
2050-05-19 15:00:00,425.8465791125335
2050-05-19 16:00:00,447.45289122803075
2050-05-19 17:00:00,505.33136597881935
2050-05-19 18:00:00,685.214219707971
2050-05-19 19:00:00,1674.3773589013463
2050-05-19 20:00:00,861.5112729357252
2050-05-19 21:00:00,432.62688352251854
2050-05-19 22:00:00,342.79402015315776
2050-05-19 23:00:00,284.0746300000003
2050-05-20 00:00:00,128.84110350000003
2050-05-20 01:00:00,130.37662283333336
2050-05-20 02:00:00,135.57473283333334
2050-05-20 03:00:00,142.08988866666667
2050-05-20 04:00:00,147.65555616666668
2050-05-20 05:00:00,162.90311433333332
2050-05-20 06:00:00,216.09167350134177
2050-05-20 07:00:00,719.8306983601955
2050-05-20 08:00:00,451.9011128970973
2050-05-20 09:00:00,288.02371182862964
2050-05-20 10:00:00,278.4067485333954
2050-05-20 11:00:00,597.0140370898405
2050-05-20 12:00:00,525.2081991489101
2050-05-20 13:00:00,215.12501160860327
2050-05-20 14:00:00,203.36734616666666
2050-05-20 15:00:00,218.99203800459387
2050-05-20 16:00:00,226.96784843302515
2050-05-20 17:00:00,263.7402576624338
2050-05-20 18:00:00,324.68957815106296
2050-05-20 19:00:00,764.0524625953468
2050-05-20 20:00:00,380.104162672879
2050-05-20 21:00:00,245.6986773590544
2050-05-20 22:00:00,167.52423333333346
2050-05-20 23:00:00,141.80898883333344
2050-05-21 00:00:00,276.2137910000003
2050-05-21 01:00:00,274.59506350000004
2050-05-21 02:00:00,278.541151
2050-05-21 03:00:00,285.1382878333334
2050-05-21 04:00:00,300.07913500000006
2050-05-21 05:00:00,325.18222252475096
2050-05-21 06:00:00,403.20604472562167
2050-05-21 07:00:00,997.8730583002632
2050-05-21 08:00:00,655.57850258795
2050-05-21 09:00:00,599.846647618095
2050-05-21 10:00:00,785.4514910341081
2050-05-21 11:00:00,1356.6832956050428
2050-05-21 12:00:00,1250.282147659524
2050-05-21 13:00:00,701.68596245124
2050-05-21 14:00:00,433.34784952160976
2050-05-21 15:00:00,426.1120887925222
2050-05-21 16:00:00,534.7959958381261
2050-05-21 17:00:00,585.0263763620218
2050-05-21 18:00:00,707.7916960484114
2050-05-21 19:00:00,1670.6272613084438
2050-05-21 20:00:00,841.4758603832149
2050-05-21 21:00:00,511.5112138162282
2050-05-21 22:00:00,355.47744407571975
2050-05-21 23:00:00,310.42684416666697
2050-05-22 00:00:00,252.2924513333336
2050-05-22 01:00:00,260.1717086666667
2050-05-22 02:00:00,266.710158
2050-05-22 03:00:00,282.8994901666667
2050-05-22 04:00:00,293.99464266666666
2050-05-22 05:00:00,329.3810823722941
2050-05-22 06:00:00,378.9251965086575
2050-05-22 07:00:00,860.6178672174275
2050-05-22 08:00:00,644.262288311389
2050-05-22 09:00:00,648.413740372761
2050-05-22 10:00:00,678.438409635638
2050-05-22 11:00:00,1315.149189007022
2050-05-22 12:00:00,1218.587507236356
2050-05-22 13:00:00,736.8405243323975
2050-05-22 14:00:00,438.0160603375307
2050-05-22 15:00:00,417.44510887209896
2050-05-22 16:00:00,485.71255440053125
2050-05-22 17:00:00,564.1909966084005
2050-05-22 18:00:00,696.8994136026229
2050-05-22 19:00:00,1573.983296104316
2050-05-22 20:00:00,875.7244777998096
2050-05-22 21:00:00,494.2596355207094
2050-05-22 22:00:00,351.69278769071553
2050-05-22 23:00:00,272.6310040000003
2050-05-23 00:00:00,130.0434843333334
2050-05-23 01:00:00,130.27193933333334
2050-05-23 02:00:00,137.10207533333335
2050-05-23 03:00:00,144.50906783333335
2050-05-23 04:00:00,145.586225
2050-05-23 05:00:00,167.27663688368915
2050-05-23 06:00:00,214.543117676597
2050-05-23 07:00:00,756.4836695085281
2050-05-23 08:00:00,430.69213653390483
2050-05-23 09:00:00,296.6592951228517
2050-05-23 10:00:00,278.6503314019115
2050-05-23 11:00:00,689.3896201505197
2050-05-23 12:00:00,515.5651987900037
2050-05-23 13:00:00,214.69010857381542
2050-05-23 14:00:00,200.44782683333335
2050-05-23 15:00:00,211.9157883787137
2050-05-23 16:00:00,236.3070601858489
2050-05-23 17:00:00,243.84781114001757
2050-05-23 18:00:00,308.74352094737526
2050-05-23 19:00:00,809.9925332114802
2050-05-23 20:00:00,434.59483658400603
2050-05-23 21:00:00,234.35722379225805
2050-05-23 22:00:00,171.45710471480308
2050-05-23 23:00:00,143.26727500000007
2050-05-24 00:00:00,128.99194066666672
2050-05-24 01:00:00,132.4575951666667
2050-05-24 02:00:00,135.88673883333334
2050-05-24 03:00:00,141.3365615
2050-05-24 04:00:00,144.79890000000003
2050-05-24 05:00:00,165.23165489311393
2050-05-24 06:00:00,203.34689635488843
2050-05-24 07:00:00,800.0366873439385
2050-05-24 08:00:00,490.1326561792798
2050-05-24 09:00:00,305.7494999223493
2050-05-24 10:00:00,285.7856762452649
2050-05-24 11:00:00,631.8770075089009
2050-05-24 12:00:00,549.2321058718915
2050-05-24 13:00:00,214.2596362346662
2050-05-24 14:00:00,207.04521203750875
2050-05-24 15:00:00,221.21212608477845
2050-05-24 16:00:00,251.2066074007144
2050-05-24 17:00:00,236.99384874224987
2050-05-24 18:00:00,330.9479758888233
2050-05-24 19:00:00,801.4452834483209
2050-05-24 20:00:00,410.18483586910367
2050-05-24 21:00:00,226.47684898165883
2050-05-24 22:00:00,171.27459300000012
2050-05-24 23:00:00,138.52736266666676
2050-05-25 00:00:00,132.33127883333339
2050-05-25 01:00:00,132.35228200000003
2050-05-25 02:00:00,137.26674333333335
2050-05-25 03:00:00,142.3744105
2050-05-25 04:00:00,144.90024083333333
2050-05-25 05:00:00,159.34113133333335
2050-05-25 06:00:00,235.58973226334948
2050-05-25 07:00:00,770.783151351251
2050-05-25 08:00:00,476.01682565616784
2050-05-25 09:00:00,280.4355214412816
2050-05-25 10:00:00,336.2399808566337
2050-05-25 11:00:00,762.241849641649
2050-05-25 12:00:00,482.2865298288827
2050-05-25 13:00:00,204.58916083333338
2050-05-25 14:00:00,208.4755456666667
2050-05-25 15:00:00,213.16015800997556
2050-05-25 16:00:00,244.12426578453756
2050-05-25 17:00:00,251.73140546009984
2050-05-25 18:00:00,312.6350845049087
2050-05-25 19:00:00,792.6636142657791
2050-05-25 20:00:00,443.8458947968304
2050-05-25 21:00:00,246.33244066125164
2050-05-25 22:00:00,164.85746683333346
2050-05-25 23:00:00,143.15728000000007
2050-05-26 00:00:00,128.65124883333337
2050-05-26 01:00:00,131.53227600000002
2050-05-26 02:00:00,135.463403
2050-05-26 03:00:00,141.15106400000002
2050-05-26 04:00:00,147.92754666666667
2050-05-26 05:00:00,161.9540901666667
2050-05-26 06:00:00,189.7427487387995
2050-05-26 07:00:00,770.9700682027056
2050-05-26 08:00:00,407.25968470147427
2050-05-26 09:00:00,249.12563684899385
2050-05-26 10:00:00,301.7013300174987
2050-05-26 11:00:00,768.5261028984235
2050-05-26 12:00:00,621.816678107716
2050-05-26 13:00:00,209.77946100000005
2050-05-26 14:00:00,202.79903050000007
2050-05-26 15:00:00,208.80523309045014
2050-05-26 16:00:00,213.73439636348343
2050-05-26 17:00:00,238.98890765967647
2050-05-26 18:00:00,338.08579547569434
2050-05-26 19:00:00,792.3667775322959
2050-05-26 20:00:00,456.62138174484556
2050-05-26 21:00:00,218.18638543854107
2050-05-26 22:00:00,168.85474983333341
2050-05-26 23:00:00,141.11193766666676
2050-05-27 00:00:00,121.08626633333336
2050-05-27 01:00:00,126.53992433333336
2050-05-27 02:00:00,132.5525726666667
2050-05-27 03:00:00,138.59206683333332
2050-05-27 04:00:00,146.02471983333334
2050-05-27 05:00:00,165.78689739413906
2050-05-27 06:00:00,191.5413288114688
2050-05-27 07:00:00,662.5424955531945
2050-05-27 08:00:00,407.8274722744494
2050-05-27 09:00:00,282.53550058689075
2050-05-27 10:00:00,261.5156670657624
2050-05-27 11:00:00,728.2179521073965
2050-05-27 12:00:00,578.8674761276359
2050-05-27 13:00:00,212.8473596996447
2050-05-27 14:00:00,202.86882266666672
2050-05-27 15:00:00,208.50387103386672
2050-05-27 16:00:00,242.30074065110034
2050-05-27 17:00:00,235.8257156803016
2050-05-27 18:00:00,317.93180966802026
2050-05-27 19:00:00,859.1300873154916
2050-05-27 20:00:00,430.578276243736
2050-05-27 21:00:00,250.030240600887
2050-05-27 22:00:00,173.61285800258665
2050-05-27 23:00:00,137.1096160000001
2050-05-28 00:00:00,261.4195891666669
2050-05-28 01:00:00,261.44424250000003
2050-05-28 02:00:00,273.85031233333336
2050-05-28 03:00:00,291.3321278333334
2050-05-28 04:00:00,299.45180050000005
2050-05-28 05:00:00,333.39642173184325
2050-05-28 06:00:00,399.1627344695737
2050-05-28 07:00:00,913.691649822259
2050-05-28 08:00:00,671.4023549730384
2050-05-28 09:00:00,600.7587434046955
2050-05-28 10:00:00,672.8249870454564
2050-05-28 11:00:00,1242.3076563439706
2050-05-28 12:00:00,1205.2547829753405
2050-05-28 13:00:00,642.858691701864
2050-05-28 14:00:00,421.45699294175927
2050-05-28 15:00:00,417.2281443268126
2050-05-28 16:00:00,507.2349433671848
2050-05-28 17:00:00,559.4246782660898
2050-05-28 18:00:00,767.9312982247275
2050-05-28 19:00:00,1625.056746295412
