,Stromverbrauch
2050-09-19 05:00:00,165.81928583333337
2050-09-19 06:00:00,205.4928480579896
2050-09-19 07:00:00,733.5670821917706
2050-09-19 08:00:00,532.0365429676691
2050-09-19 09:00:00,276.1750199473592
2050-09-19 10:00:00,323.7448100990214
2050-09-19 11:00:00,771.1274572592177
2050-09-19 12:00:00,639.8798697178562
2050-09-19 13:00:00,218.05219118250727
2050-09-19 14:00:00,204.1974131666667
2050-09-19 15:00:00,218.12401617280554
2050-09-19 16:00:00,265.7293729311706
2050-09-19 17:00:00,256.2592644473228
2050-09-19 18:00:00,280.07601390558926
2050-09-19 19:00:00,867.8942349875092
2050-09-19 20:00:00,529.9551232787079
2050-09-19 21:00:00,228.66102230225997
2050-09-19 22:00:00,168.34026540730133
2050-09-19 23:00:00,145.00482666666676
2050-09-20 00:00:00,134.29525850000005
2050-09-20 01:00:00,130.61642933333334
2050-09-20 02:00:00,135.97523900000002
2050-09-20 03:00:00,140.75606333333334
2050-09-20 04:00:00,146.6422295
2050-09-20 05:00:00,159.84960633333336
2050-09-20 06:00:00,200.33875760138204
2050-09-20 07:00:00,719.5862897539631
2050-09-20 08:00:00,397.63649613163034
2050-09-20 09:00:00,259.02208076758507
2050-09-20 10:00:00,276.06827850205684
2050-09-20 11:00:00,662.1959099843452
2050-09-20 12:00:00,458.116689593526
2050-09-20 13:00:00,221.20858279144895
2050-09-20 14:00:00,203.24603300000004
2050-09-20 15:00:00,216.27936260151984
2050-09-20 16:00:00,245.79660434487366
2050-09-20 17:00:00,287.64813764138546
2050-09-20 18:00:00,293.56144151119224
2050-09-20 19:00:00,705.5282245745411
2050-09-20 20:00:00,461.12142516440383
2050-09-20 21:00:00,234.51097824121868
2050-09-20 22:00:00,164.45711923254402
2050-09-20 23:00:00,139.05862266666676
2050-09-21 00:00:00,119.60065650000004
2050-09-21 01:00:00,132.80927233333333
2050-09-21 02:00:00,131.8852356666667
2050-09-21 03:00:00,141.1367431666667
2050-09-21 04:00:00,147.88157533333336
2050-09-21 05:00:00,167.84979233333334
2050-09-21 06:00:00,231.52138345231444
2050-09-21 07:00:00,675.5648908975016
2050-09-21 08:00:00,409.550399874878
2050-09-21 09:00:00,308.1936333308961
2050-09-21 10:00:00,293.41977452133364
2050-09-21 11:00:00,755.2957047332239
2050-09-21 12:00:00,489.6752981139757
2050-09-21 13:00:00,210.9119148333334
2050-09-21 14:00:00,203.56368470412647
2050-09-21 15:00:00,204.04551951544332
2050-09-21 16:00:00,231.52467249018332
2050-09-21 17:00:00,267.0397031012541
2050-09-21 18:00:00,282.85274688876297
2050-09-21 19:00:00,902.8859628301564
2050-09-21 20:00:00,461.9573361999742
2050-09-21 21:00:00,241.93623300906052
2050-09-21 22:00:00,165.7342193624529
2050-09-21 23:00:00,137.10935616666677
2050-09-22 00:00:00,128.8737758333334
2050-09-22 01:00:00,130.82527766666666
2050-09-22 02:00:00,139.162082
2050-09-22 03:00:00,146.27855550000004
2050-09-22 04:00:00,150.335723
2050-09-22 05:00:00,170.57855151733926
2050-09-22 06:00:00,197.38780570274096
2050-09-22 07:00:00,687.1442793074872
2050-09-22 08:00:00,529.2832720806954
2050-09-22 09:00:00,313.8891196552922
2050-09-22 10:00:00,299.8550391454923
2050-09-22 11:00:00,791.2496960810685
2050-09-22 12:00:00,553.9272644571879
2050-09-22 13:00:00,209.28159283333338
2050-09-22 14:00:00,202.01622350000002
2050-09-22 15:00:00,213.17747086179205
2050-09-22 16:00:00,254.98234794764048
2050-09-22 17:00:00,259.56416385509993
2050-09-22 18:00:00,283.5384407531591
2050-09-22 19:00:00,827.2612055859048
2050-09-22 20:00:00,474.8723107008643
2050-09-22 21:00:00,236.96539894335444
2050-09-22 22:00:00,170.85427355084323
2050-09-22 23:00:00,142.77317500000007
2050-09-23 00:00:00,123.05595000000004
2050-09-23 01:00:00,129.19860316666666
2050-09-23 02:00:00,134.36941216666668
2050-09-23 03:00:00,142.86139583333335
2050-09-23 04:00:00,150.62541216666668
2050-09-23 05:00:00,163.08642900000004
2050-09-23 06:00:00,205.3079245103302
2050-09-23 07:00:00,821.3975024961229
2050-09-23 08:00:00,479.2383690735862
2050-09-23 09:00:00,333.65875054438584
2050-09-23 10:00:00,310.18646049384773
2050-09-23 11:00:00,928.8178940314201
2050-09-23 12:00:00,586.7348916610149
2050-09-23 13:00:00,210.52694319846364
2050-09-23 14:00:00,203.02091415674312
2050-09-23 15:00:00,216.18135506772165
2050-09-23 16:00:00,221.17730098076467
2050-09-23 17:00:00,260.15745227588724
2050-09-23 18:00:00,298.2389797159335
2050-09-23 19:00:00,851.7219565365937
2050-09-23 20:00:00,426.4227824712394
2050-09-23 21:00:00,261.1891237213212
2050-09-23 22:00:00,161.77686721684844
2050-09-23 23:00:00,138.44598983333344
2050-09-24 00:00:00,262.07447416666696
2050-09-24 01:00:00,258.7380818333334
2050-09-24 02:00:00,277.1181631666667
2050-09-24 03:00:00,282.49279866666666
2050-09-24 04:00:00,292.4843016666667
2050-09-24 05:00:00,326.0102
2050-09-24 06:00:00,410.6533220634221
2050-09-24 07:00:00,993.0945909417057
2050-09-24 08:00:00,644.8860570326101
2050-09-24 09:00:00,643.4884340161684
2050-09-24 10:00:00,745.5545962275094
2050-09-24 11:00:00,1418.3038928186481
2050-09-24 12:00:00,1437.5378822425819
2050-09-24 13:00:00,719.7763409273016
2050-09-24 14:00:00,441.1613788451041
2050-09-24 15:00:00,417.3731707517365
2050-09-24 16:00:00,444.91975146091886
2050-09-24 17:00:00,596.8635348379881
2050-09-24 18:00:00,718.2748350955613
2050-09-24 19:00:00,1770.4081465320844
2050-09-24 20:00:00,811.2440250736602
2050-09-24 21:00:00,469.33976532116077
2050-09-24 22:00:00,348.2019232871868
2050-09-24 23:00:00,280.30898950000034
2050-09-25 00:00:00,254.93575216666693
2050-09-25 01:00:00,261.0682411666667
2050-09-25 02:00:00,270.3042995
2050-09-25 03:00:00,281.4236353333334
2050-09-25 04:00:00,293.36746000000005
2050-09-25 05:00:00,329.6970195
2050-09-25 06:00:00,416.76979240902216
2050-09-25 07:00:00,1013.5245530377308
2050-09-25 08:00:00,676.658374138739
2050-09-25 09:00:00,586.281620313042
2050-09-25 10:00:00,794.4734391259229
2050-09-25 11:00:00,1409.7131924874332
2050-09-25 12:00:00,1236.7173982501715
2050-09-25 13:00:00,712.5886218614299
2050-09-25 14:00:00,448.67271926650756
2050-09-25 15:00:00,414.86352956322935
2050-09-25 16:00:00,457.3551653134404
2050-09-25 17:00:00,572.7169617555245
2050-09-25 18:00:00,728.3291374525428
2050-09-25 19:00:00,1511.1584793274017
2050-09-25 20:00:00,820.6465319056767
2050-09-25 21:00:00,457.00119925428913
2050-09-25 22:00:00,343.8557558789487
2050-09-25 23:00:00,291.9534270000003
2050-09-26 00:00:00,128.1619253333334
2050-09-26 01:00:00,131.76425866666668
2050-09-26 02:00:00,136.38573516666668
2050-09-26 03:00:00,140.10989866666668
2050-09-26 04:00:00,143.61622483333335
2050-09-26 05:00:00,161.75826550000002
2050-09-26 06:00:00,202.4450866699087
2050-09-26 07:00:00,789.8273409164117
2050-09-26 08:00:00,453.68558675666947
2050-09-26 09:00:00,273.9367371395358
2050-09-26 10:00:00,304.72111317574684
2050-09-26 11:00:00,668.9521049922034
2050-09-26 12:00:00,576.1369027368455
2050-09-26 13:00:00,206.33564066666668
2050-09-26 14:00:00,201.23083983333333
2050-09-26 15:00:00,204.88250180224554
2050-09-26 16:00:00,234.11612098724882
2050-09-26 17:00:00,212.15522056890657
2050-09-26 18:00:00,252.41159714429514
2050-09-26 19:00:00,716.3174035071679
2050-09-26 20:00:00,418.7046776597113
2050-09-26 21:00:00,199.74644059839238
2050-09-26 22:00:00,170.0049790000001
2050-09-26 23:00:00,145.3601640000001
2050-09-27 00:00:00,129.08427433333338
2050-09-27 01:00:00,127.40761316666668
2050-09-27 02:00:00,132.79591550000004
2050-09-27 03:00:00,138.90689316666666
2050-09-27 04:00:00,144.9520686666667
2050-09-27 05:00:00,160.95159033333334
2050-09-27 06:00:00,215.19094562171017
2050-09-27 07:00:00,818.5729709034699
2050-09-27 08:00:00,465.6140150570674
2050-09-27 09:00:00,291.25057461099647
2050-09-27 10:00:00,297.4777146018379
2050-09-27 11:00:00,744.0779855598789
2050-09-27 12:00:00,467.7872536945132
2050-09-27 13:00:00,214.72040322372814
2050-09-27 14:00:00,200.99200950000008
2050-09-27 15:00:00,205.76834406014862
2050-09-27 16:00:00,224.02278750132422
2050-09-27 17:00:00,263.7816658412922
2050-09-27 18:00:00,266.2959881703707
2050-09-27 19:00:00,884.5368615681641
2050-09-27 20:00:00,416.2000885883859
2050-09-27 21:00:00,201.9889628845669
2050-09-27 22:00:00,167.24917735678858
2050-09-27 23:00:00,139.63561683333342
2050-09-28 00:00:00,133.6089448333334
2050-09-28 01:00:00,128.73492983333335
2050-09-28 02:00:00,139.62057183333334
2050-09-28 03:00:00,142.88390000000004
2050-09-28 04:00:00,145.9563855
2050-09-28 05:00:00,160.78489675405635
2050-09-28 06:00:00,220.4274619748209
2050-09-28 07:00:00,690.0221142160149
2050-09-28 08:00:00,370.83003246286495
2050-09-28 09:00:00,301.04581435342993
2050-09-28 10:00:00,261.2760739961889
2050-09-28 11:00:00,591.6741033323556
2050-09-28 12:00:00,451.85210488480186
2050-09-28 13:00:00,209.94982183333337
2050-09-28 14:00:00,203.6961926666667
2050-09-28 15:00:00,220.98172876265036
2050-09-28 16:00:00,240.9042237742294
2050-09-28 17:00:00,271.0067257334844
2050-09-28 18:00:00,367.35074909344576
2050-09-28 19:00:00,908.1645852051648
