Date,Stromverbrauch
2030-03-01 00:00:00,13.247457166666685
2030-03-01 01:00:00,13.856436850000017
2030-03-01 02:00:00,14.304035250000018
2030-03-01 03:00:00,14.693018516666685
2030-03-01 04:00:00,16.123667866666683
2030-03-01 05:00:00,18.522485400000015
2030-03-01 06:00:00,22.218656706786184
2030-03-01 07:00:00,64.22212200887031
2030-03-01 08:00:00,86.91212001320915
2030-03-01 09:00:00,43.234775422652056
2030-03-01 10:00:00,39.728143458895886
2030-03-01 11:00:00,26.19797117398212
2030-03-01 12:00:00,23.403591300000002
2030-03-01 13:00:00,24.012611316666668
2030-03-01 14:00:00,26.17589431011095
2030-03-01 15:00:00,46.83115474539332
2030-03-01 16:00:00,57.79698396092652
2030-03-01 17:00:00,32.648378331144535
2030-03-01 18:00:00,46.27773175909169
2030-03-01 19:00:00,112.30438361473415
2030-03-01 20:00:00,108.23853870848822
2030-03-01 21:00:00,36.50074554192002
2030-03-01 22:00:00,21.53435506675324
2030-03-01 23:00:00,13.66802221666669
2030-03-02 00:00:00,13.436324550000018
2030-03-02 01:00:00,14.192070016666685
2030-03-02 02:00:00,14.059768400000017
2030-03-02 03:00:00,14.934134850000019
2030-03-02 04:00:00,15.918435933333352
2030-03-02 05:00:00,18.470018583333353
2030-03-02 06:00:00,19.83093498333335
2030-03-02 07:00:00,21.49696031666671
2030-03-02 08:00:00,24.039950859846105
2030-03-02 09:00:00,84.40650434046235
2030-03-02 10:00:00,56.54536364237639
2030-03-02 11:00:00,105.11748345151356
2030-03-02 12:00:00,88.42273208142667
2030-03-02 13:00:00,35.869343352672765
2030-03-02 14:00:00,44.62556385899633
2030-03-02 15:00:00,80.4496813551726
2030-03-02 16:00:00,70.5683137398776
2030-03-02 17:00:00,44.14010387833685
2030-03-02 18:00:00,57.01351319270092
2030-03-02 19:00:00,101.62856218879172
2030-03-02 20:00:00,94.74690792382685
2030-03-02 21:00:00,40.9090301168506
2030-03-02 22:00:00,21.45321908966496
2030-03-02 23:00:00,18.346469850000126
2030-03-03 00:00:00,12.956224283333352
2030-03-03 01:00:00,13.87816963333335
2030-03-03 02:00:00,14.278136716666683
2030-03-03 03:00:00,14.877952666666685
2030-03-03 04:00:00,16.32681793333335
2030-03-03 05:00:00,18.314251850000016
2030-03-03 06:00:00,19.74435158333335
2030-03-03 07:00:00,21.78384415000004
2030-03-03 08:00:00,24.00042704808678
2030-03-03 09:00:00,88.33165904933357
2030-03-03 10:00:00,49.8179224556514
2030-03-03 11:00:00,89.75402911583669
2030-03-03 12:00:00,97.05602538406912
2030-03-03 13:00:00,31.600503847118702
2030-03-03 14:00:00,48.71811523198814
2030-03-03 15:00:00,81.75732036662747
2030-03-03 16:00:00,71.75271279980046
2030-03-03 17:00:00,40.91565748368591
2030-03-03 18:00:00,47.26547365725248
2030-03-03 19:00:00,86.81744453992444
2030-03-03 20:00:00,93.31060064154904
2030-03-03 21:00:00,43.75202206015273
2030-03-03 22:00:00,21.867460736396282
2030-03-03 23:00:00,17.69232176666679
2030-03-04 00:00:00,13.333525800000016
2030-03-04 01:00:00,13.946170450000016
2030-03-04 02:00:00,14.038436033333351
2030-03-04 03:00:00,14.45051903333335
2030-03-04 04:00:00,15.706501066666684
2030-03-04 05:00:00,17.68975163333335
2030-03-04 06:00:00,21.578409605681994
2030-03-04 07:00:00,69.24488732118103
2030-03-04 08:00:00,92.7623524487003
2030-03-04 09:00:00,44.869719135889646
2030-03-04 10:00:00,41.38913502467083
2030-03-04 11:00:00,26.21323205649235
2030-03-04 12:00:00,23.883142333333332
2030-03-04 13:00:00,23.72249281666667
2030-03-04 14:00:00,25.5333007666667
2030-03-04 15:00:00,45.608791376121836
2030-03-04 16:00:00,59.99648435903381
2030-03-04 17:00:00,43.22231719921474
2030-03-04 18:00:00,47.192532470049535
2030-03-04 19:00:00,107.31483890277775
2030-03-04 20:00:00,104.14373432818459
2030-03-04 21:00:00,39.18414697368115
2030-03-04 22:00:00,23.401179089058633
2030-03-04 23:00:00,14.381587383333358
2030-03-05 00:00:00,13.696758733333352
2030-03-05 01:00:00,13.936303716666684
2030-03-05 02:00:00,14.889802483333352
2030-03-05 03:00:00,15.712502133333352
2030-03-05 04:00:00,17.302101666666683
2030-03-05 05:00:00,19.241801716666682
2030-03-05 06:00:00,22.87020264474325
2030-03-05 07:00:00,77.89533116036185
2030-03-05 08:00:00,101.1469170156697
2030-03-05 09:00:00,45.96869475658789
2030-03-05 10:00:00,37.36436532195782
2030-03-05 11:00:00,26.234825913621037
2030-03-05 12:00:00,24.38508971666667
2030-03-05 13:00:00,23.76740945
2030-03-05 14:00:00,25.753658798049624
2030-03-05 15:00:00,52.64437307874408
2030-03-05 16:00:00,51.90516498570554
2030-03-05 17:00:00,42.103205135766814
2030-03-05 18:00:00,58.91561015141932
2030-03-05 19:00:00,110.60942289128708
2030-03-05 20:00:00,111.5262527151214
2030-03-05 21:00:00,46.1660827897664
2030-03-05 22:00:00,23.243626757068643
2030-03-05 23:00:00,14.053807300000022
2030-03-06 00:00:00,14.238808633333353
2030-03-06 01:00:00,14.361387100000018
2030-03-06 02:00:00,15.087669516666683
2030-03-06 03:00:00,15.695218116666684
2030-03-06 04:00:00,17.042784800000017
2030-03-06 05:00:00,19.23876838333335
2030-03-06 06:00:00,23.288779443492462
2030-03-06 07:00:00,71.32481820466792
2030-03-06 08:00:00,101.52978397511833
2030-03-06 09:00:00,52.04544758160766
2030-03-06 10:00:00,42.00806642106091
2030-03-06 11:00:00,27.206899828067645
