Date,Stromverbrauch
2030-01-01 00:00:00,6.824605050000014
2030-01-01 01:00:00,6.625300350000014
2030-01-01 02:00:00,6.554032633333347
2030-01-01 03:00:00,6.871133750000014
2030-01-01 04:00:00,7.106932050000014
2030-01-01 05:00:00,8.376083700000013
2030-01-01 06:00:00,8.892683033333347
2030-01-01 07:00:00,9.72611260000004
2030-01-01 08:00:00,12.604054230849663
2030-01-01 09:00:00,68.34869312618402
2030-01-01 10:00:00,33.16407000539595
2030-01-01 11:00:00,81.09324605418841
2030-01-01 12:00:00,66.58915039666404
2030-01-01 13:00:00,17.55085317250045
2030-01-01 14:00:00,28.7888886479813
2030-01-01 15:00:00,59.12072734513871
2030-01-01 16:00:00,45.310281056894496
2030-01-01 17:00:00,20.685579296453103
2030-01-01 18:00:00,28.67546032238801
2030-01-01 19:00:00,73.30821669758345
2030-01-01 20:00:00,65.16618634914563
2030-01-01 21:00:00,28.512952243949655
2030-01-01 22:00:00,12.063027055133455
2030-01-01 23:00:00,9.809663450000093
2030-01-02 00:00:00,6.67150436666668
2030-01-02 01:00:00,6.76446676666668
2030-01-02 02:00:00,6.79774981666668
2030-01-02 03:00:00,7.164883916666681
2030-01-02 04:00:00,7.6833324666666805
2030-01-02 05:00:00,8.240766466666681
2030-01-02 06:00:00,11.168706742776576
2030-01-02 07:00:00,49.672821248606034
2030-01-02 08:00:00,73.95209097752584
2030-01-02 09:00:00,34.3002790942197
2030-01-02 10:00:00,25.30083604068846
2030-01-02 11:00:00,12.751696226795191
2030-01-02 12:00:00,11.047007816666667
2030-01-02 13:00:00,10.468617750000002
2030-01-02 14:00:00,10.674568483333335
2030-01-02 15:00:00,10.611923233333334
2030-01-02 16:00:00,12.38910676634843
2030-01-02 17:00:00,18.863598488232764
2030-01-02 18:00:00,24.693281525267967
2030-01-02 19:00:00,87.34807832444838
2030-01-02 20:00:00,100.7080985319049
2030-01-02 21:00:00,28.940363269415233
2030-01-02 22:00:00,12.296386619817866
2030-01-02 23:00:00,6.836897483333351
2030-01-03 00:00:00,6.398537150000013
2030-01-03 01:00:00,6.288200533333346
2030-01-03 02:00:00,6.41251661666668
2030-01-03 03:00:00,6.621633033333346
2030-01-03 04:00:00,7.036266783333346
2030-01-03 05:00:00,8.058583516666681
2030-01-03 06:00:00,11.273605925416456
2030-01-03 07:00:00,56.776422445822206
2030-01-03 08:00:00,67.05284605543858
2030-01-03 09:00:00,32.38179106601245
2030-01-03 10:00:00,22.947525115595106
2030-01-03 11:00:00,12.486248413979238
2030-01-03 12:00:00,10.714374650000002
2030-01-03 13:00:00,10.916451316666668
2030-01-03 14:00:00,10.662751333333336
2030-01-03 15:00:00,10.769909966666669
2030-01-03 16:00:00,12.248691231341294
2030-01-03 17:00:00,19.37189678387837
2030-01-03 18:00:00,28.31381493196497
2030-01-03 19:00:00,85.30177194091391
2030-01-03 20:00:00,106.42308496242465
2030-01-03 21:00:00,27.134692819383183
2030-01-03 22:00:00,12.742445233742606
2030-01-03 23:00:00,6.726364150000019
2030-01-04 00:00:00,6.2925703666666815
2030-01-04 01:00:00,6.377567966666681
2030-01-04 02:00:00,6.606200566666681
2030-01-04 03:00:00,6.570633833333347
2030-01-04 04:00:00,7.418666333333348
2030-01-04 05:00:00,8.797866983333348
2030-01-04 06:00:00,12.254308874310318
2030-01-04 07:00:00,58.32841988114495
2030-01-04 08:00:00,80.27229678195405
2030-01-04 09:00:00,27.085980164840443
2030-01-04 10:00:00,25.754686341157885
2030-01-04 11:00:00,12.520693621909809
2030-01-04 12:00:00,10.658938800000001
2030-01-04 13:00:00,10.777484933333334
2030-01-04 14:00:00,10.819268516666668
2030-01-04 15:00:00,10.589790516666667
2030-01-04 16:00:00,12.112824337135386
2030-01-04 17:00:00,21.894052705551676
2030-01-04 18:00:00,26.5433192044689
2030-01-04 19:00:00,76.7901139881389
2030-01-04 20:00:00,98.92138046648266
2030-01-04 21:00:00,30.424685944028496
2030-01-04 22:00:00,12.89973330656993
2030-01-04 23:00:00,6.882183066666685
2030-01-05 00:00:00,6.207536933333347
2030-01-05 01:00:00,5.970600900000013
2030-01-05 02:00:00,6.7206510000000135
2030-01-05 03:00:00,6.590966283333347
2030-01-05 04:00:00,7.28049936666668
2030-01-05 05:00:00,8.204483600000014
2030-01-05 06:00:00,8.72571631666668
2030-01-05 07:00:00,9.51424615000004
2030-01-05 08:00:00,11.7324745363869
2030-01-05 09:00:00,62.51784397533256
2030-01-05 10:00:00,31.222563017725843
2030-01-05 11:00:00,69.60387009738132
2030-01-05 12:00:00,71.93417446791895
2030-01-05 13:00:00,16.9836695062807
2030-01-05 14:00:00,27.358067910854118
2030-01-05 15:00:00,59.517584214875356
2030-01-05 16:00:00,48.79824176782194
2030-01-05 17:00:00,19.56176740270473
2030-01-05 18:00:00,40.36933857429729
2030-01-05 19:00:00,72.78650522635989
2030-01-05 20:00:00,73.31257147216658
2030-01-05 21:00:00,18.273238342574658
2030-01-05 22:00:00,10.267849593810881
2030-01-05 23:00:00,9.336360383333428
2030-01-06 00:00:00,6.488637633333347
2030-01-06 01:00:00,6.632867600000013
2030-01-06 02:00:00,6.65796701666668
2030-01-06 03:00:00,6.839266466666681
2030-01-06 04:00:00,7.685183183333347
2030-01-06 05:00:00,8.672017066666681
2030-01-06 06:00:00,9.056233633333349
2030-01-06 07:00:00,9.919244433333374
2030-01-06 08:00:00,11.795080763065164
2030-01-06 09:00:00,66.70922046729505
2030-01-06 10:00:00,28.989140883499694
2030-01-06 11:00:00,76.6339797918113
