,Stromverbrauch
2050-09-06 13:00:00,6.637221642726888
2050-09-06 14:00:00,6.2543202
2050-09-06 15:00:00,6.8237395
2050-09-06 16:00:00,6.8902002911494815
2050-09-06 17:00:00,7.391747078026654
2050-09-06 18:00:00,9.31451827062851
2050-09-06 19:00:00,20.01101506806623
2050-09-06 20:00:00,16.515504587574153
2050-09-06 21:00:00,8.08236100076639
2050-09-06 22:00:00,5.474447833333334
2050-09-06 23:00:00,4.327964316666666
2050-09-07 00:00:00,4.2080264
2050-09-07 01:00:00,4.2744073
2050-09-07 02:00:00,4.334371283333333
2050-09-07 03:00:00,4.456338416666666
2050-09-07 04:00:00,4.5602386500000005
2050-09-07 05:00:00,5.415846316666667
2050-09-07 06:00:00,6.326423809732758
2050-09-07 07:00:00,18.136349189457185
