,0
2223,22500.084000000013
2224,23352.083000000006
2225,23687.083000000006
2226,24749.082000000013
2227,24835.08300000001
2228,24525.083000000013
2229,24377.08300000001
2230,23142.08400000001
2231,23078.08500000001
2232,22928.08500000001
2233,22367.08200000001
2234,21582.08200000001
2235,21695.08000000001
2236,21402.07800000001
2237,21008.07800000001
2238,20704.072000000007
2239,20059.073000000004
2240,20469.07600000001
2241,21245.074000000008
2242,20512.074000000008
2243,20734.071000000007
2244,20679.071000000004
2245,20884.068000000007
2246,19931.071000000004
2247,20143.069000000007
2248,19008.071000000004
2249,19513.071000000004
2250,18930.070000000007
2251,18392.068000000007
2252,19364.068000000007
2253,19835.070000000007
2254,20097.067000000006
2255,20045.067000000006
2256,20800.06900000001
2257,20830.066000000006
2258,21783.066000000006
2259,21693.062000000005
2260,22495.054000000004
2261,22388.054000000004
2262,22778.053000000004
2263,22236.055000000004
2264,22007.053000000004
2265,22195.054000000004
2266,22132.055000000004
2267,21879.053000000004
2268,22012.054000000004
2269,21577.052000000003
2270,21406.055000000004
2271,22352.051000000003
2272,21088.052000000007
2273,20650.051000000003
2274,20905.05000000001
2275,20627.046000000002
2276,20038.046000000006
2277,20667.045000000006
2278,19394.042000000005
2279,19380.044000000005
2280,19289.043000000005
2281,18585.043000000005
2282,18896.046000000006
2283,19003.044000000005
2284,19193.043000000005
2285,20002.036000000004
2286,20581.037000000004
2287,20051.039000000004
2288,20987.032000000007
2289,21028.031000000003
2290,20817.029000000002
2291,21202.027000000006
2292,21580.025000000005
2293,21980.024000000005
2294,22137.019000000004
2295,21542.021000000004
2296,21904.023000000005
2297,21336.021000000004
2298,21617.021000000004
2299,21097.015000000003
2300,20895.017000000003
2301,21371.018000000004
2302,20201.018000000004
2303,19832.015000000003
2304,19714.011000000002
2305,19292.010000000002
2306,18007.012000000002
2307,19132.011000000002
2308,18445.011000000002
2309,19127.008
2310,18920.010000000002
2311,18369.012000000002
2312,18939.006
2313,18998.010000000002
2314,19002.009000000002
2315,20569.007
2316,20455.008
2317,20213.008
2318,20940.008
2319,20757.004
2320,21133.007
2321,20895.006
2322,21877.006
2323,22105.010000000002
2324,22107.010000000002
2325,21525.010000000002
2326,22074.008
2327,21822.009000000002
2328,21297.015
2329,21327.014000000003
2330,21572.014000000003
2331,22605.012000000002
2332,20985.016000000003
2333,20217.015000000003
2334,21817.011000000002
2335,21515.015000000003
2336,20887.015000000003
2337,21046.023000000005
2338,20285.022000000004
2339,20523.024000000005
2340,20476.023
2341,20207.019000000004
2342,19395.022000000004
2343,19155.022000000004
2344,18629.022000000004
2345,19490.024000000005
2346,19526.026
2347,19277.023000000005
2348,20009.022000000004
2349,20025.023000000005
2350,20474.021000000004
2351,20500.027000000006
2352,20947.025000000005
2353,21682.024000000005
2354,21525.027000000006
2355,20248.030000000006
2356,20449.031000000006
2357,20785.032000000007
2358,21077.033000000007
2359,21022.035000000003
2360,21054.033000000007
2361,21337.037000000004
2362,20306.034000000003
2363,20099.039000000004
2364,20802.037000000004
2365,19865.039
2366,19149.037000000004
2367,19682.038000000004
2368,18864.037000000004
2369,18907.040000000005
2370,18778.038000000004
2371,18526.04
2372,19403.042000000005
2373,19013.049000000003
2374,18633.047000000002
2375,20014.045000000006
2376,20537.047000000006
2377,19988.050000000003
2378,20412.052000000003
2379,20412.053000000007
2380,21017.051000000007
2381,20986.048000000006
2382,21168.055000000008
2383,21247.056000000004
2384,21726.145313992674
2385,21183.149313992675
2386,21189.15031399268
2387,21441.15031399268
2388,21013.151313992676
2389,20813.15231399268
2390,20511.157313992677
2391,20613.159313992677
2392,19664.158313992677
2393,20197.160313992674
2394,21441.16431399268
2395,22132.749337538848
2396,20912.751337538848
2397,22719.75233753885
2398,23048.750337538848
2399,23231.75233753885
2400,21997.75333753885
2401,22111.75333753885
2402,23099.75533753885
2403,23780.789306573188
2404,23713.79330657319
2405,24111.79230657319
2406,24680.79830657319
2407,24152.79530657319
2408,24292.79730657319
2409,23986.79930657319
2410,23983.797306573193
2411,23589.801306573194
2412,23981.80430657319
2413,23719.80530657319
2414,23189.806306573188
2415,22697.81030657319
2416,22430.81530657319
2417,22402.812306573192
2418,22984.816306573186
2419,23003.814306573193
2420,23545.814306573193
2421,25229.811306573196
2422,23647.819306573194
2423,24028.819306573194
2424,24859.820306573194
2425,24454.824306573195
2426,22964.82230657319
2427,23889.826306573188
2428,23259.82830657319
2429,23153.828306573192
2430,23380.829306573192
2431,23499.82930657319
2432,24856.831306573193
2433,24645.837306573187
2434,23902.839306573187
2435,24419.84030657319
2436,24970.841306573187
2437,24558.84530657319
2438,24376.84430657319
2439,24383.84430657319
2440,23734.847306573192
2441,22474.759992580523
2442,22350.760992580523
2443,22242.76399258052
2444,21942.76999258052
2445,21979.77199258052
2446,22406.76999258052
2447,22794.763992580523
2448,23214.765992580524
2449,23168.765992580524
2450,23490.764992580524
2451,23982.76599258052
2452,23823.372994878635
2453,23939.381994878637
2454,23607.775992580522
2455,23616.781992580523
2456,23665.194969034354
2457,24114.195969034354
2458,22739.19796903435
2459,22631.193969034353
2460,22517.189969034353
2461,22348.197969034354
2462,23378.195969034354
2463,22873.48556182286
2464,22374.48956182286
2465,22337.485561822858
2466,22883.48356182286
2467,23331.48856182286
2468,23597.48656182286
2469,23070.48956182286
2470,22794.48956182286
2471,23900.49356182286
2472,22675.49656182286
2473,24088.49656182286
2474,25851.84604798313
2475,24309.49156182286
2476,23265.496561822863
2477,23505.494561822863
2478,24191.314104209967
2479,23852.312104209963
2480,24480.308104209966
2481,24274.310104209962
2482,22558.310104209962
2483,22965.311104209963
2484,26506.309104209962
2485,24886.99154238712
2486,24851.990542387117
2487,24728.994542387118
2488,24666.993542387117
2489,26435.845400587004
2490,26452.846400587
2491,27147.49614940486
2492,28534.494149404858
2493,28143.50214940486
2494,26322.50414940486
2495,27696.329360949974
2496,28383.330360949974
2497,27448.335360949975
2498,26871.338360949976
2499,26256.337360949976
2500,25958.337360949976
2501,27008.581844957676
2502,26991.582844957677
2503,26363.585844957677
2504,25924.581844957676
2505,25101.764302570573
2506,26667.353369549204
2507,26528.354369549204
2508,26692.350369549207
2509,29819.415158621163
2510,29539.414158621163
2511,28397.420158621164
2512,26549.421158621164
2513,27372.418158621163
2514,28322.417158621163
2515,30261.417158621167
2516,30063.419158621164
2517,30957.416158621163
2518,32745.323428963115
2519,31210.416158621163
2520,30418.413158621166
2521,30149.415158621163
2522,31259.418158621167
2523,31440.413158621162
2524,31962.415158621163
2525,31692.417158621163
2526,31866.419158621164
2527,31757.428158621162
2528,32031.428158621165
2529,31248.426158621165
2530,32597.427158621165
2531,32687.427158621165
2532,30393.431158621162
2533,29568.432158621166
2534,29306.435158621167
2535,27413.432158621166
2536,27507.435158621167
2537,26464.434158621167
2538,26952.431158621166
2539,27684.434158621167
2540,28911.194377124826
2541,28848.20137712483
2542,27955.19637712483
2543,28220.19337712483
2544,28437.19237712483
2545,28845.19537712483
2546,28783.19737712483
2547,28470.348518924948
2548,29516.2940465602
2549,31713.654683274566
2550,31368.657683274567
2551,29348.00793445671
2552,31668.125247626613
2553,31443.131247626614
2554,30159.13724762661
2555,30080.3150360815
2556,33056.33367977131
2557,32754.334679771313
2558,32591.33467977131
2559,30861.09419576361
2560,32960.51254942963
2561,32730.519549429628
2562,35003.549270862146
2563,35978.55727086215
2564,35878.56127086215
2565,35869.56727086214
2566,34769.258411939285
2567,33768.89109772071
2568,34814.89809772071
2569,38626.79133896086
2570,40124.16251794414
2571,42751.42843180476
2572,40282.548190564616
2573,40833.75544189612
2574,41094.10714282048
2575,46262.52737152964
2576,47376.634425178585
2577,53396.836609247766
2578,52797.84460924776
2579,55740.431857797674
2580,56667.33309041547
2581,61487.21705841896
2582,58165.57721330515
2583,56426.457493136775
2584,55231.3162750186
2585,55980.513841121116
2586,57154.51384112111
2587,60291.29422645272
2588,65128.41052623949
2589,63153.42552623949
2590,67956.66737796397
2591,70142.46221817189
2592,71211.33089543691
2593,72157.10344324901
2594,76848.49319503325
2595,73088.50354900476
2596,75917.84560771314
2597,75651.61149530945
2598,79978.75390954528
2599,78903.90898562246
2600,79454.20887943661
2601,77389.39573198822
2602,84855.99642559414
2603,86167.71547871942
2604,87491.07639940766
2605,89392.2398464609
2606,91165.5716988688
2607,90170.13147814582
2608,90211.03881386202
2609,86186.19740354137
2610,86372.3703956175
2611,88134.547692633
2612,89217.544692633
2613,88939.93486130523
2614,90044.93186130523
2615,92130.31085070709
2616,93766.64866412053
2617,91881.01630517148
2618,95849.73726497771
2619,95176.35836150683
2620,93505.8858761944
2621,95003.88379689388
2622,88832.5194414847
2623,89728.45122073946
2624,90057.11869004197
2625,85700.594950142
2626,82017.98695093699
2627,80825.88417509166
2628,79570.79058878035
2629,80122.47032591084
2630,76780.25107023919
2631,78520.48708390947
2632,77051.93248591197
2633,74410.43373135311
2634,76331.30302231463
2635,76165.95213875647
2636,74446.86383956841
2637,72975.44395114663
2638,74525.71715332076
2639,76507.75374604462
2640,74219.39846318435
2641,70597.95913798959
2642,68694.55455078723
2643,66504.78455028277
2644,65017.43968317412
2645,65467.06486518737
2646,61227.98065615655
2647,61911.976137251026
2648,53201.1761616655
2649,50161.42414125336
2650,46996.13377625428
2651,46634.93875893194
2652,43891.3396940931
2653,43532.917635588856
2654,42625.90963558886
2655,43247.34783263303
2656,40485.52098181743
2657,37156.514947762786
2658,38665.512947762785
2659,39850.508947762784
2660,37112.262934092505
2661,36070.5146563837
2662,38400.08234276784
2663,37548.41754400812
2664,34999.15344092356
2665,33388.117057694544
2666,33899.10905769454
2667,35933.49968746677
2668,34793.50268746677
2669,35037.50168746676
2670,36641.67380076906
2671,37842.11335958216
2672,35522.74201769576
2673,34867.74001769576
2674,33834.69242497189
2675,34490.69142497189
2676,35844.642720948556
2677,35194.52957914009
2678,34553.10103980942
2679,33254.10603980942
2680,35044.52858704993
2681,34434.53058704993
2682,34789.52558704993
2683,34458.52858704993
2684,33362.58029107326
2685,31756.36874790462
2686,31109.370747904624
2687,27569.684963751588
2688,28297.680963751587
2689,27874.424541750675
2690,28070.413541750662
2691,28338.420541750664
2692,30598.803649300557
2693,30822.77111751936
2694,30521.76911751936
2695,30136.77011751936
2696,29048.655068373162
2697,29571.65206837316
2698,30772.91846602187
2699,33013.217747816474
2700,34691.884159782676
2701,34512.88115978267
2702,33601.88615978267
2703,34602.88115978267
2704,34244.878159782675
2705,36051.878159782675
2706,35881.88115978267
2707,35477.876159782674
2708,33040.57998914574
2709,31131.192359373523
2710,31508.191359373523
2711,32288.188983599604
2712,30889.18135937352
2713,29502.50794740732
2714,30291.766876185462
2715,27862.328679141283
2716,27617.330679141283
2717,26736.326679141283
2718,26814.328679141283
2719,27286.328679141283
2720,29272.325679141286
2721,29941.32067914129
2722,28955.89013190077
2723,30058.455720728118
2724,30421.450720728113
2725,30024.457720728115
2726,26974.15543893351
2727,28292.15343893351
2728,26776.215752625652
2729,26888.21275262565
2730,26139.21775262565
2731,26580.207752625647
2732,26005.20875262565
2733,25695.21375262565
2734,23768.82564507576
2735,23580.24438347302
2736,23633.24538347302
2737,23008.242383473014
2738,22871.232383473016
2739,22505.231383473016
2740,22766.228383473015
2741,21923.234383473013
2742,22294.230383473016
2743,23062.229383473015
2744,23192.233383473016
2745,22753.234383473013
2746,22662.241383473014
2747,21409.244383473015
2748,20437.245383473015
2749,20372.236383473013
2750,20715.240383473014
2751,21421.243383473015
2752,21169.241383473014
2753,20986.271915254212
2754,20409.00698647607
2755,19157.744588827365
2756,18125.744588827365
2757,19392.74558882737
2758,19553.744588827365
2759,20039.74358882737
2760,19538.747588827366
2761,18575.749588827366
2762,19431.55727893042
2763,17593.99869010308
2764,16698.99569010308
2765,17148.995690103075
2766,17167.992690103078
2767,17488.993690103074
2768,17364.993690103074
2769,17344.988690103073
2770,17411.167000000016
2771,18052.168000000012
2772,17856.168000000016
2773,17333.168000000016
2774,17538.165000000015
2775,17160.160000000014
2776,17430.164000000015
2777,16480.160000000014
2778,16674.156000000014
2779,16676.158000000014
2780,16205.156000000014
2781,16186.163000000015
2782,15582.165000000015
2783,16125.160000000014
2784,16359.161000000015
2785,16044.153000000013
2786,15175.157000000014
2787,16052.162000000013
2788,15724.161000000015
2789,16617.156000000014
2790,15881.158000000014
2791,15068.157000000014
2792,15869.163000000011
2793,16065.150000000012
2794,15913.156000000014
2795,16570.16000000001
2796,15682.16600000001
2797,15911.156000000014
2798,15698.153000000013
2799,14885.153000000011
2800,16094.155000000012
2801,17084.14600000001
2802,16830.146000000015
2803,16065.146000000008
2804,16996.148000000012
2805,16559.152000000013
2806,17566.148000000016
2807,17347.152000000016
2808,16245.155000000013
2809,16199.153000000013
2810,16261.152000000013
2811,15953.154000000013
2812,15109.156000000015
2813,15600.151000000014
2814,15820.154000000015
2815,15524.149000000014
2816,14642.154000000013
2817,15395.158000000014
2818,15657.151000000014
2819,16124.148000000012
2820,15648.144000000015
2821,15323.145000000011
2822,15289.147000000012
2823,15087.148000000012
2824,14808.151000000013
2825,14991.151000000014
2826,14290.147000000012
2827,13769.146000000008
2828,13343.15500000001
2829,13451.15700000001
2830,13595.161000000011
2831,13910.157000000008
2832,13993.15200000001
2833,13449.151000000007
2834,14279.147000000006
2835,14073.152000000007
2836,16033.145000000011
2837,15556.145000000011
2838,14995.146000000013
2839,14893.14200000001
2840,14889.143000000011
2841,14772.145000000011
2842,14101.149000000012
2843,14810.143000000013
2844,15383.143000000011
2845,15235.149000000012
2846,15172.151000000013
2847,15759.150000000014
2848,16105.146000000015
2849,16494.14700000001
2850,15913.146000000013
2851,15311.149000000009
2852,15531.148000000012
2853,14918.151000000013
2854,14229.165000000015
2855,15511.157000000014
2856,14223.15100000001
2857,14336.148000000012
2858,13038.15500000001
2859,13179.152000000011
2860,12911.151000000009
2861,12884.151000000007
2862,12980.15800000001
2863,14145.15600000001
2864,13939.15500000001
2865,12992.15200000001
2866,14221.154000000013
2867,14173.152000000013
2868,14441.148000000012
2869,13352.15000000001
2870,13636.142000000013
2871,13924.149000000012
2872,13271.15700000001
2873,13116.15800000001
2874,12815.15800000001
2875,12333.168000000014
2876,11563.174000000014
2877,12081.176000000012
2878,12132.182000000012
2879,11880.18900000001
2880,14650.492000000042
2881,23495.383000000053
2882,28399.33400000004
2883,29729.31700000004
2884,30737.316000000043
2885,32212.30000000004
2886,33436.29200000004
2887,33769.297000000035
2888,34055.29400000004
2889,34284.293000000034
2890,31900.285000000036
2891,28931.285000000044
2892,26497.27800000004
2893,25338.27900000003
2894,25117.27500000004
2895,24415.27900000004
2896,22703.27200000003
2897,21815.271000000033
2898,21627.27700000003
2899,20318.272000000034
2900,21344.27500000003
2901,23830.278000000028
2902,24527.265000000036
2903,23442.259000000027
2904,23338.255000000026
2905,24994.25000000003
2906,24873.22900000003
2907,24852.231000000025
2908,26257.207000000024
2909,26868.204000000023
2910,26798.19500000002
2911,25410.187000000027
2912,26028.183000000026
2913,26019.16800000002
2914,25639.166000000023
2915,24891.166000000016
2916,25715.158000000018
2917,25635.14600000002
2918,24641.14500000002
2919,25952.133000000016
2920,26604.137000000017
2921,26834.13600000002
2922,26123.133000000016
2923,26610.12900000001
2924,27251.131000000016
2925,27664.118000000013
2926,27939.119000000013
2927,28489.118000000017
2928,28169.114000000016
2929,27341.11300000002
2930,26377.11300000002
2931,26642.10900000001
2932,27223.108000000015
2933,26881.105000000018
2934,26767.100000000013
2935,27339.099000000013
2936,27967.09000000001
2937,27067.087000000014
2938,27346.087000000014
2939,27476.091000000015
2940,28343.085000000014
2941,26403.089000000014
2942,27138.07800000001
2943,26015.07800000001
2944,26010.072000000015
2945,25219.064000000006
2946,24956.06300000001
2947,25366.058000000005
2948,25308.055000000008
2949,25164.06300000001
2950,24658.05800000001
2951,25350.05400000001
2952,23947.05000000001
2953,25338.05500000001
2954,24780.05600000001
2955,24414.04300000001
2956,24363.04400000001
2957,25430.04500000001
2958,25309.04600000001
2959,24860.04200000001
2960,26020.036000000007
2961,26779.04200000001
2962,27045.036000000007
2963,26653.038000000008
2964,26421.04400000001
2965,26198.039000000004
2966,26375.04100000001
2967,25224.04300000001
2968,25568.040000000008
2969,26481.033000000007
2970,25470.038000000008
2971,24643.04500000001
2972,25934.04400000001
2973,24792.04700000001
2974,24152.04300000001
2975,24137.037000000008
2976,24263.036000000007
2977,25638.035000000007
2978,25995.036000000007
2979,27536.035000000007
2980,27766.039000000008
2981,26851.028000000006
2982,24870.029000000002
2983,26114.026000000005
2984,26285.023000000005
2985,26211.028000000006
2986,25985.030000000006
2987,26284.029000000006
2988,25268.030000000006
2989,24021.032000000003
2990,24276.028000000006
2991,26451.026000000005
2992,27294.034000000007
2993,27182.026000000005
2994,27076.030000000006
2995,26732.032000000007
2996,26402.033000000007
2997,27304.032000000007
2998,27020.030000000006
2999,27180.037000000008
3000,27981.031000000003
3001,27689.036000000007
3002,29321.035000000007
3003,29773.034000000007
3004,29235.034000000007
3005,30182.030000000006
3006,29348.034000000007
3007,29288.033000000003
3008,29778.041000000005
3009,29951.04400000001
3010,29885.04800000001
3011,28981.04200000001
3012,27647.04600000001
3013,27772.05000000001
3014,27698.04400000001
3015,26620.04400000001
3016,27353.04100000001
3017,27792.04100000001
3018,28092.04400000001
3019,27573.04200000001
3020,27735.040000000008
3021,28048.04200000001
3022,29302.04200000001
3023,27878.04100000001
3024,27534.04300000001
3025,27063.04100000001
3026,26334.035000000007
3027,27037.04100000001
3028,27047.036000000007
3029,28049.037000000008
3030,28852.029000000006
3031,28431.031000000006
3032,28545.030000000006
3033,28788.027000000006
3034,28798.025000000005
3035,28908.026000000005
3036,29178.031000000006
3037,27668.028000000006
3038,28422.025000000005
3039,28435.025000000005
3040,27575.031000000006
3041,28072.027000000006
3042,25923.041000000005
3043,26853.035000000003
3044,26940.035000000007
3045,26814.032000000007
3046,27750.034000000007
3047,28315.034000000007
3048,28175.035000000003
3049,26832.040000000008
3050,26076.035000000003
3051,27328.031000000003
3052,28616.033000000003
3053,28142.030000000006
3054,27320.026000000005
3055,28152.024000000005
3056,27249.022000000004
3057,27389.031000000006
3058,27837.033000000007
3059,28000.034000000007
3060,28044.031000000006
3061,27537.025
3062,27729.032000000007
3063,28237.029000000006
3064,28501.033000000003
3065,28674.038000000008
3066,28871.034000000007
3067,28661.036000000007
3068,28789.038000000008
3069,30571.035000000003
3070,30787.036000000007
3071,30512.040000000008
3072,28839.038000000008
3073,29024.038000000008
3074,29000.040000000008
3075,28002.036000000007
3076,28693.043000000005
3077,29395.04200000001
3078,29851.039000000004
3079,28883.037000000004
3080,28121.034000000007
3081,27838.036000000007
3082,29759.035000000003
3083,28744.034000000007
3084,28450.036000000007
3085,29405.032000000007
3086,29440.037000000004
3087,29246.037000000004
3088,29822.037000000004
3089,29790.045000000006
3090,30247.033000000003
3091,29348.035000000007
3092,29121.038000000008
3093,29304.045000000006
3094,29448.045000000006
3095,29346.040000000008
3096,28298.039000000004
3097,28493.04200000001
3098,28289.04200000001
3099,30113.041000000005
3100,31284.037000000004
3101,31148.040000000008
3102,29989.041000000005
3103,29752.041000000005
3104,30194.040000000008
3105,29555.043000000005
3106,30602.04200000001
3107,31535.040000000008
3108,30971.039000000004
3109,29974.041000000005
3110,28827.04200000001
3111,29553.036000000007
3112,30547.034000000007
3113,29367.035000000003
3114,28158.037000000004
3115,28714.034000000007
3116,28649.037000000008
3117,28437.035000000007
3118,28921.036000000007
3119,29933.036000000007
3120,30027.035000000007
3121,28994.038000000008
3122,28506.039000000004
3123,28493.037000000004
3124,28531.035000000007
3125,27296.04600000001
3126,25823.04700000001
3127,26370.04200000001
3128,27175.037000000008
3129,28414.036000000007
3130,29629.040000000008
3131,29975.038000000008
3132,28924.033000000007
3133,29100.040000000008
3134,30320.033000000007
3135,30387.034000000007
3136,31939.036
3137,33343.03200000001
3138,32741.036000000007
3139,31562.040000000008
3140,30717.041000000005
3141,31131.047000000006
3142,31100.04600000001
3143,30829.047000000006
3144,29480.042000000005
3145,29470.033000000003
3146,29296.038000000008
3147,30121.036000000007
3148,29726.04100000001
3149,30053.040000000008
3150,29702.04300000001
3151,28840.034000000007
3152,28593.040000000008
3153,29154.038000000008
3154,28610.043000000005
3155,29329.036000000007
3156,27725.038000000004
3157,27378.037000000004
3158,28210.045000000006
3159,28950.04600000001
3160,28915.053000000007
3161,30019.05000000001
3162,30036.05600000001
3163,30516.05600000001
3164,31452.06300000001
3165,31579.06700000001
3166,33112.06000000001
3167,34710.05400000001
3168,33985.05500000001
3169,34071.05700000001
3170,34252.05000000001
3171,34305.05400000001
3172,34121.05400000001
3173,33653.05100000001
3174,32736.05700000001
3175,33292.05500000001
3176,32181.055000000008
3177,31676.049000000006
3178,31357.053000000007
3179,31980.05900000001
3180,31932.05500000001
3181,31703.055000000008
3182,31606.05900000001
3183,32334.06100000001
3184,31674.056000000008
3185,31809.056000000008
3186,31337.056000000008
3187,31426.058000000008
3188,32236.06000000001
3189,32749.06200000001
3190,31911.06300000001
3191,32686.06700000001
3192,32359.06700000001
3193,32153.066000000013
3194,33441.06400000001
3195,33944.06600000001
3196,34693.06500000001
3197,35881.074000000015
3198,35883.06700000001
3199,35048.07100000001
3200,34803.080000000016
3201,35157.07300000001
3202,35873.07300000001
3203,35193.07900000001
3204,34640.07100000001
3205,34421.07100000001
3206,33405.07100000001
3207,33252.07900000001
3208,33204.070000000014
3209,33583.072000000015
3210,32686.071000000007
3211,32786.070000000014
3212,32501.06700000001
3213,33407.08000000001
3214,33484.07300000001
3215,33487.078000000016
3216,33021.085000000014
3217,32352.078000000016
3218,32748.08400000001
3219,34131.09000000001
3220,34645.08200000001
3221,34467.08300000001
3222,33718.089000000014
3223,33331.087000000014
3224,33651.08600000001
3225,34047.08900000001
3226,34542.09200000001
3227,36199.09900000002
3228,36018.095000000016
3229,35134.09600000001
3230,36764.09800000001
3231,36427.10200000001
3232,37770.92324942598
3233,37329.92424942598
3234,36029.92724942598
3235,35713.93424942598
3236,34716.936249425984
3237,34861.94124942598
3238,34570.938249425984
3239,35492.940249425985
3240,35217.944249425986
3241,35451.95124942598
3242,35000.946249425986
3243,35071.94824942599
3244,35078.94824942598
3245,34849.946249425986
3246,35318.94324942598
3247,34606.93924942598
3248,34168.94824942599
3249,35840.949249425976
3250,36368.12883792084
3251,36526.12283792083
3252,34316.300588494865
3253,35046.30258849487
3254,36192.30358849488
3255,36001.30058849487
3256,36818.29858849487
3257,38124.30458849487
3258,37956.30158849487
3259,37732.30558849487
3260,37391.30358849488
3261,37580.30458849488
3262,37365.31158849488
3263,36926.30758849488
3264,35515.30558849488
3265,35779.30958849488
3266,35073.312588494875
3267,36198.32258849488
3268,35734.32258849488
3269,35734.32258849488
3270,35639.32358849488
3271,36586.329588494875
3272,37981.32858849487
3273,39234.32858849487
3274,38337.33258849488
3275,38241.33558849488
3276,37913.34658849488
3277,37466.34258849488
3278,39169.146973923955
3279,38281.146973923955
3280,38267.15197392396
3281,40310.61079650751
3282,39277.618796507515
3283,40219.624796507516
3284,41258.37836410658
3285,40736.38736410658
3286,42049.38136410658
3287,42130.390364106584
3288,46202.906166384695
3289,49301.68737789354
3290,50548.69437789354
3291,52992.252790477825
3292,52912.26479047783
3293,51897.263790477824
3294,52686.26879047783
3295,51086.27779047782
3296,50092.27879047782
3297,51699.29679047783
3298,55323.5416491447
3299,58177.66204828659
3300,54322.77004400542
3301,57039.702396440465
3302,58191.88487280023
3303,59935.87425976647
3304,58891.35975377046
3305,57585.375753770466
3306,57326.38375377046
3307,61625.79463178862
3308,66141.55652532254
3309,66919.74170160506
3310,67997.51848518894
3311,64976.703444276915
3312,65823.38928992499
3313,72108.962530277
3314,73876.57647449606
3315,74225.57347449605
3316,76389.27552363832
3317,74398.37284011095
3318,80518.74989354298
3319,80524.70845426171
3320,82950.84132868797
3321,83242.10291073927
3322,83212.19705315922
3323,94096.9737020856
3324,96794.84031393367
3325,100151.12983854875
3326,97337.39782359728
3327,99879.04247881653
3328,102882.65432595281
3329,105130.98198323764
3330,107358.30973045
3331,108444.38762744708
3332,108952.16383895592
3333,111290.6435948232
3334,106753.30728596894
3335,104756.19530591209
3336,101969.34000471853
3337,102260.78196394937
3338,103463.53526953439
3339,104279.58365589165
3340,99277.72071633837
3341,98012.39097889548
3342,101110.01030365014
3343,102616.93660292315
3344,100816.49727410187
3345,92148.07285445667
3346,93165.48626911169
3347,92253.53784953263
3348,93907.00345616919
3349,94219.80777925038
3350,98557.02551013605
3351,98738.83051091633
3352,100442.40235312551
3353,102322.0271780482
3354,99229.77911812198
3355,98945.77711812197
3356,101783.21554450765
3357,103054.38819830118
3358,98621.81136493638
3359,97619.63503369334
3360,97264.62803369333
3361,95779.96818237622
3362,88025.3687970837
3363,93058.19899801328
3364,93347.31565188631
3365,94519.60228473158
3366,87882.12101992752
3367,85843.59184444351
3368,82106.73491642684
3369,82443.93203847016
3370,79106.0631518429
3371,77323.05344807218
3372,74849.12278721508
3373,75526.3267963899
3374,79402.03928696652
3375,79588.05140428356
3376,80014.88933657632
3377,77645.95042171776
3378,72446.28758579885
3379,69152.3021988326
3380,64695.5687284615
3381,64220.565728461515
3382,62962.8277590184
3383,62459.83375901841
3384,58980.2582008852
3385,58844.06106472249
3386,58003.058064722485
3387,59825.77190670892
3388,58469.758734998
3389,58904.763734998
3390,56819.77073499799
3391,59259.37989598202
3392,56810.624429954565
3393,54152.593300044595
3394,53037.34902808136
3395,54604.25568375752
3396,53920.24868375752
3397,52351.81361796449
3398,54837.0573033922
3399,55745.457383547524
3400,56579.45538354752
3401,55526.19508750226
3402,53487.87242576205
3403,51919.871425762045
3404,52285.873425762045
3405,52177.875425762046
3406,52839.88142576205
3407,52384.87742576204
3408,53078.87642576205
3409,50211.54131487434
3410,51798.54331487434
3411,52648.54131487435
3412,51259.96847266517
3413,52879.31667250856
3414,52817.496383476304
3415,55172.301506166055
3416,48922.72602110867
3417,50172.722021108675
3418,49968.72302110868
3419,52557.72202110867
3420,52541.71502110867
3421,54299.71702110867
3422,55051.91199769561
3423,55179.91399769562
3424,55833.90999769562
3425,55600.91499769562
3426,57004.25088464067
3427,59832.709424640256
3428,55544.98164233467
3429,55850.870418288796
3430,56094.4632468553
3431,54727.4622468553
3432,53899.4602468553
3433,54113.134578575526
3434,53007.82860008062
3435,54990.53659231018
3436,56908.53759231018
3437,58290.95288912595
3438,56399.53459231018
3439,54940.31956010326
3440,55287.32256010325
3441,55724.324560103254
3442,58310.177361851835
3443,57195.599524376084
3444,58284.363068982355
3445,61530.060805285284
3446,60046.06180528529
3447,60829.05780528528
3448,59902.05580528528
3449,62257.262459164296
3450,62186.26045916429
3451,60806.918572219234
3452,61256.93828395949
3453,61468.94128395949
3454,62338.76670808892
3455,60553.04765363353
3456,59410.37132191331
3457,60098.80632497536
3458,61008.80932497536
3459,61627.811324975366
3460,61739.80832497536
3461,60581.808324975354
3462,59566.808324975354
3463,61291.84936591284
3464,62923.84836591284
3465,67033.97893089717
3466,67590.97693089717
3467,70218.20170947441
3468,71051.20170947441
3469,69309.46814082185
3470,72041.0662965131
3471,73725.92751304538
3472,72250.04798303384
3473,70897.05198303385
3474,71436.24160760181
3475,68912.37846271796
3476,69736.9882617591
3477,70934.9822617591
3478,73144.43493321071
3479,74332.43493321071
3480,75725.01912096559
3481,78482.78925648812
3482,85089.51214312029
3483,82963.71000554934
3484,77047.4242482539
3485,73541.40033538068
3486,74071.40033538068
3487,72877.94602707325
3488,70730.33328112104
3489,74625.41594385954
3490,74661.41894385953
3491,73667.41594385954
3492,71043.1921652823
3493,70290.19816528229
3494,71388.19516528229
3495,70218.921266601
3496,71038.928266601
3497,71695.925266601
3498,70998.34653203694
3499,71365.60739309454
3500,74400.00056999824
