,0
693,569.0049999999999
694,569.0049999999999
695,569.0049999999999
696,714.0049999999999
697,714.0049999999999
698,714.0049999999999
699,714.0049999999999
700,714.0049999999999
701,519.0049999999999
702,374.005
703,374.005
704,374.004
705,374.004
706,2445.2220874279665
707,2445.2220874279665
708,2445.2220874279665
709,2250.2220874279665
710,2250.2220874279665
711,2445.2220874279665
712,2590.2220874279665
713,2590.2220874279665
714,2590.2220874279665
715,2590.2220874279665
716,2445.2220874279665
717,2445.2220874279665
718,2445.2230874279667
719,2640.2230874279667
720,2640.2230874279667
721,2640.2230874279667
722,2640.2230874279667
723,2640.2220874279665
724,2640.2220874279665
725,2640.2220874279665
726,2785.2220874279665
727,2785.2220874279665
728,2845.2210874279663
729,2845.2210874279663
730,2845.2210874279663
731,2650.2210874279663
732,2505.2210874279663
733,2505.2210874279663
734,2505.2210874279663
735,2505.2210874279663
736,2505.2210874279663
737,2505.2210874279663
738,2505.2210874279663
739,2310.2210874279663
740,2310.2210874279663
741,2505.2210874279663
742,2650.2210874279663
743,2650.2210874279663
744,2650.2210874279663
745,2650.2210874279663
746,2505.2210874279663
747,2505.2210874279663
748,2505.2210874279663
749,2640.2220874279665
750,2640.2220874279665
751,2640.2220874279665
752,2640.2220874279665
753,2640.2220874279665
754,2700.2210874279663
755,2700.2210874279663
756,2845.2210874279663
757,2845.2210874279663
758,2845.2210874279663
759,2845.2210874279663
760,2845.2210874279663
761,2650.2210874279663
762,2505.2210874279663
763,2505.2210874279663
764,2505.2210874279663
765,2505.2210874279663
766,2505.2210874279663
767,2505.2210874279663
768,434.003
769,239.00300000000001
770,239.00300000000001
771,434.00300000000004
772,579.003
773,579.003
774,579.003
775,579.003
776,434.00300000000004
777,434.00300000000004
778,434.00300000000004
779,569.0039999999999
780,569.0039999999999
781,569.0039999999999
782,569.0039999999999
783,569.0039999999999
784,569.0039999999999
785,569.0039999999999
786,714.0039999999999
787,714.0039999999999
788,714.0039999999999
789,714.0039999999999
790,714.0039999999999
791,519.0039999999999
792,374.004
793,374.004
794,374.004
795,374.004
796,374.004
797,374.004
798,374.004
799,179.00400000000002
800,179.00400000000002
801,374.004
802,519.004
803,519.004
804,519.004
805,519.004
806,374.004
807,374.004
808,374.004
809,569.0039999999999
810,569.0039999999999
811,569.0039999999999
812,562.0049999999999
813,569.0039999999999
814,569.0039999999999
815,569.0039999999999
816,714.0039999999999
817,714.0039999999999
818,714.0039999999999
819,714.0039999999999
820,714.0039999999999
821,519.0039999999999
822,374.004
823,374.004
824,374.004
825,374.004
826,374.004
827,374.004
828,374.004
829,179.00400000000002
830,179.00400000000002
831,374.004
832,519.004
833,519.004
834,519.004
835,519.004
836,374.004
837,224.005
838,374.004
839,569.0039999999999
840,569.0039999999999
841,569.0039999999999
842,569.0039999999999
843,569.0039999999999
844,569.0039999999999
845,571.0029999999999
846,716.0029999999999
847,716.0029999999999
848,716.002
849,716.002
850,716.002
851,521.002
852,521.002
853,521.002
854,521.002
855,521.002
856,521.002
857,521.002
858,521.002
859,326.002
860,326.002
861,521.002
862,521.002
863,521.003
864,521.003
865,521.003
866,376.00300000000004
867,369.004
868,376.00300000000004
869,571.0029999999999
870,571.0029999999999
871,571.0029999999999
872,371.0039999999999
873,371.0039999999999
874,571.0029999999999
875,571.0029999999999
876,716.0029999999999
877,716.0029999999999
878,716.0029999999999
879,571.003
880,631.002
881,631.002
882,631.002
883,631.002
884,631.002
885,571.003
886,571.003
887,571.003
888,571.003
889,516.003
890,716.002
891,716.002
892,716.002
893,716.002
894,716.002
895,521.002
896,376.00199999999995
897,376.00199999999995
898,376.00199999999995
899,376.00199999999995
900,376.00199999999995
901,376.00199999999995
902,376.00199999999995
903,376.00199999999995
904,376.00199999999995
905,571.002
906,716.002
907,716.002
908,716.002
909,716.002
910,716.002
911,716.002
912,716.002
913,716.002
914,716.002
915,716.002
916,716.002
917,716.002
918,716.002
919,716.002
920,716.002
921,716.002
922,716.002
923,716.002
924,716.002
925,716.002
926,571.002
927,571.002
928,376.00199999999995
929,181.002
930,181.002
931,181.002
932,181.002
933,181.002
934,181.002
935,181.00300000000001
936,326.003
937,181.00300000000001
938,376.003
939,571.0029999999999
940,571.0029999999999
941,571.0029999999999
942,571.0029999999999
943,571.0029999999999
944,569.004
945,569.004
946,569.004
947,714.0039999999999
948,714.0039999999999
949,714.0039999999999
950,714.0039999999999
951,714.0039999999999
952,714.0039999999999
953,714.0039999999999
954,714.0049999999999
955,714.0049999999999
956,569.0049999999999
957,569.0049999999999
958,374.0049999999999
959,179.00500000000002
960,179.00500000000002
961,179.00500000000002
962,179.00500000000002
963,179.00500000000002
964,179.00500000000002
965,179.00500000000002
966,324.005
967,179.00500000000002
968,374.005
969,569.005
970,569.005
971,569.005
972,569.005
973,569.005
974,569.005
975,569.005
976,569.005
977,714.0049999999999
978,714.0049999999999
979,714.0049999999999
980,714.0049999999999
981,714.0049999999999
982,714.0049999999999
983,714.0049999999999
984,714.0049999999999
985,714.0049999999999
986,569.0049999999999
987,569.0049999999999
988,374.0059999999999
989,179.00600000000003
990,179.00600000000003
991,179.00600000000003
992,179.00600000000003
993,179.00600000000003
994,179.00600000000003
995,179.00600000000003
996,324.006
997,179.00500000000002
998,374.005
999,569.005
1000,569.005
1001,569.005
1002,1569.004
1003,1569.004
1004,569.005
1005,562.006
1006,569.005
1007,714.0049999999999
1008,714.0049999999999
1009,714.0049999999999
1010,714.0049999999999
1011,714.0049999999999
1012,714.0049999999999
1013,714.0049999999999
1014,714.0049999999999
1015,714.0049999999999
1016,569.0049999999999
1017,569.0049999999999
1018,374.00499999999994
1019,172.00600000000003
1020,179.00500000000002
1021,179.00500000000002
1022,179.00500000000002
1023,179.00500000000002
1024,179.00500000000002
1025,179.00500000000002
1026,324.005
1027,179.00500000000002
1028,374.005
1029,569.005
1030,569.005
1031,569.005
1032,569.005
1033,569.005
1034,569.005
1035,569.005
1036,569.005
1037,714.0049999999999
1038,714.0049999999999
1039,714.0049999999999
1040,714.0049999999999
1041,714.0049999999999
1042,714.0049999999999
1043,714.0049999999999
1044,714.0049999999999
1045,714.0049999999999
1046,569.0049999999999
1047,569.0049999999999
1048,569.0049999999999
1049,374.005
1050,374.005
1051,374.005
1052,374.005
1053,374.005
1054,374.005
1055,374.005
1056,519.005
1057,519.005
1058,519.005
1059,714.0049999999999
1060,1714.004
1061,1714.004
1062,1714.004
1063,1714.004
1064,1714.004
1065,1714.004
1066,1714.004
1067,1714.004
1068,1569.004
1069,1569.004
1070,1569.005
1071,1569.005
1072,374.006
1073,374.006
1074,374.006
1075,374.006
1076,229.00600000000003
1077,229.00600000000003
1078,374.0059999999999
1079,174.00700000000003
1080,374.0059999999999
1081,374.0059999999999
1082,569.0069999999998
1083,569.0069999999998
1084,569.0069999999998
1085,2183.0275455034403
1086,2328.0275455034403
1087,714.0059999999999
1088,714.0059999999999
1089,514.0069999999998
1090,564.0070000000001
1091,564.0070000000001
1092,564.0070000000001
1093,564.0070000000001
1094,2507.724905938198
1095,564.0070000000001
1096,714.0059999999999
1097,714.0059999999999
1098,714.0059999999999
1099,714.0059999999999
1100,519.006
1101,519.006
1102,519.006
1103,519.006
1104,519.006
1105,519.006
1106,374.006
1107,374.006
1108,374.006
1109,374.006
1110,374.00599999999986
1111,374.00599999999986
1112,374.00599999999986
1113,374.00599999999986
1114,374.00599999999986
1115,374.00599999999986
1116,374.006
1117,374.006
1118,374.006
1119,374.006
1120,569.006
1121,569.006
1122,569.006
1123,569.006
1124,1690.7826866785645
1125,1690.7826866785645
1126,1835.7826866785645
1127,1835.7826866785645
1128,1835.7826866785645
1129,1835.7826866785645
1130,1640.7826866785645
1131,1640.7826866785645
1132,1640.7826866785645
1133,1640.7826866785645
1134,1640.7826866785645
1135,1640.7826866785645
1136,1495.7826866785645
1137,1495.7826866785645
1138,1495.7826866785645
1139,1495.7826866785645
1140,1690.7826866785645
1141,1690.7826866785645
1142,1690.7826866785645
1143,1690.7826866785645
1144,1690.7836866785644
1145,1690.7836866785644
1146,1690.7846866785644
1147,1690.7856866785644
1148,1690.7856866785644
1149,1690.7876866785646
1150,1690.7876866785646
1151,1690.7876866785646
1152,1690.7876866785646
1153,1495.7886866785645
1154,1495.7886866785645
1155,1295.7896866785645
1156,1640.7886866785645
1157,1640.7886866785645
1158,1835.7886866785645
1159,1835.7886866785645
1160,1835.7886866785645
1161,1835.7896866785645
1162,1849.7886866785643
1163,1849.7886866785643
1164,1849.7886866785643
1165,1849.7886866785643
1166,1704.7886866785643
1167,1704.7886866785643
1168,1704.7886866785643
1169,1704.7886866785643
1170,1704.7886866785643
1171,1704.7886866785643
1172,1704.7886866785643
1173,1704.7886866785643
1174,1704.7886866785643
1175,1704.7886866785643
1176,1704.7886866785643
1177,1704.7886866785643
1178,1509.7886866785643
1179,1504.7896866785645
1180,1654.7886866785643
1181,1654.7886866785643
1182,1654.7896866785643
1183,533.0129999999998
1184,533.0129999999998
1185,533.0129999999998
1186,533.0139999999998
1187,338.015
1188,533.015
1189,533.015
1190,533.015
1191,533.015
1192,533.015
1193,533.015
1194,540.015
1195,540.015
1196,395.016
1197,590.0159999999997
1198,390.0169999999997
1199,590.0159999999997
1200,590.0159999999997
1201,576.0169999999998
1202,431.01700000000005
1203,431.01700000000005
1204,431.01700000000005
1205,431.01700000000005
1206,576.017
1207,576.017
1208,376.018
1209,376.018
1210,376.018
1211,376.018
1212,714.0179999999998
1213,714.0179999999998
1214,564.019
1215,714.0179999999998
1216,714.0179999999998
1217,714.0179999999998
1218,714.0179999999998
1219,714.0179999999998
1220,714.0179999999998
1221,714.0179999999998
1222,714.0179999999998
1223,519.0179999999998
1224,533.0169999999997
1225,388.01700000000005
1226,243.01700000000005
1227,243.01700000000005
1228,256.016
1229,263.015
1230,263.015
1231,277.01399999999995
1232,82.01400000000001
1233,69.01499999999999
1234,69.01499999999999
1235,69.01499999999999
1236,214.015
1237,214.015
1238,200.016
1239,200.016
1240,200.016
1241,200.016
1242,200.016
1243,395.01599999999996
1244,395.01599999999996
1245,540.015
1246,540.015
1247,540.015
1248,540.015
1249,540.015
1250,540.015
1251,540.015
1252,735.0149999999998
1253,533.0159999999997
1254,533.0159999999997
1255,388.016
1256,303.01499999999976
1257,303.01499999999976
1258,303.01499999999976
1259,310.0139999999998
1260,1726.4526600659442
1261,1733.451660065944
1262,1733.451660065944
1263,1733.451660065944
1264,1733.451660065944
1265,1673.4526600659442
1266,1818.4526600659442
1267,1832.451660065944
1268,1832.451660065944
1269,1839.450660065944
1270,1839.450660065944
1271,1839.450660065944
1272,1839.450660065944
1273,1832.451660065944
1274,1832.451660065944
1275,1984.450660065944
1276,1991.449660065944
1277,1991.449660065944
1278,1991.449660065944
1279,1991.449660065944
1280,1991.449660065944
1281,1984.450660065944
1282,1984.450660065944
1283,1789.449660065944
1284,1789.448660065944
1285,1651.447660065944
1286,1506.447660065944
1287,1506.447660065944
1288,1506.447660065944
1289,1506.447660065944
1290,1506.447660065944
1291,1506.447660065944
1292,1506.447660065944
1293,1694.448660065944
1294,1701.447660065944
1295,1701.447660065944
1296,1839.448660065944
1297,1846.447660065944
1298,1846.447660065944
1299,1846.447660065944
1300,1846.447660065944
1301,1846.447660065944
1302,1846.447660065944
1303,1846.447660065944
1304,1846.447660065944
1305,1991.447660065944
1306,1977.448660065944
1307,1970.449660065944
1308,1970.4496600659443
1309,1963.4506600659442
1310,1963.4506600659442
1311,1967.4496600659443
1312,1960.4506600659442
1313,1786.4486600659443
1314,1786.4486600659443
1315,1696.4486600659443
1316,1701.4476600659443
1317,1708.4466600659441
1318,1701.447660065944
1319,1551.4486600659443
1320,195.00900000000004
1321,345.0079999999999
1322,352.00699999999995
1323,533.0079999999999
1324,526.0089999999999
1325,526.0089999999999
1326,671.0089999999999
1327,671.0089999999999
1328,677.0089999999999
1329,671.0089999999999
1330,664.0099999999999
1331,650.0109999999999
1332,650.0109999999999
1333,450.01199999999994
1334,450.01199999999994
1335,450.01099999999997
1336,450.01099999999997
1337,450.01099999999997
1338,646.011
1339,646.011
1340,646.011
1341,646.011
1342,646.011
1343,646.011
1344,646.011
1345,646.011
1346,501.01099999999997
1347,501.01099999999997
1348,501.01099999999997
1349,494.012
1350,349.011
1351,349.011
1352,356.01
1353,551.0099999999999
1354,551.0099999999999
1355,551.0099999999999
1356,696.0099999999999
1357,696.0099999999999
1358,696.0099999999999
1359,696.0099999999999
1360,696.0099999999999
1361,696.0099999999999
1362,696.0099999999999
1363,508.009
1364,508.009
1365,508.009
1366,508.009
1367,448.01
1368,239.01200000000003
1369,246.01100000000002
1370,391.011
1371,451.01
1372,451.01
1373,451.01
1374,451.01
1375,451.01
1376,306.01
1377,306.01
1378,299.011
1379,299.011
1380,299.011
1381,299.011
1382,161.01000000000002
1383,356.0099999999999
1384,356.0099999999999
1385,356.0099999999999
1386,501.0099999999999
1387,441.011
1388,636.011
1389,636.011
1390,636.011
1391,636.011
1392,636.011
1393,381.012
1394,381.012
1395,381.012
1396,381.012
1397,381.012
1398,186.012
1399,179.013
1400,186.012
1401,36.013000000000005
1402,331.01200000000006
1403,331.01200000000006
1404,338.011
1405,358.009
1406,358.009
1407,358.009
1408,553.009
1409,548.01
1410,748.0089999999999
1411,728.011
1412,438.011
1413,438.011
1414,438.011
1415,498.0099999999999
1416,498.0099999999999
1417,498.0099999999999
1418,498.0089999999999
1419,303.0089999999999
1420,108.00800000000001
1421,108.00800000000001
1422,101.00900000000001
1423,101.00600000000001
1424,101.00600000000001
1425,101.00600000000001
1426,236.006
1427,236.00400000000002
1428,236.00400000000002
1429,236.00400000000002
1430,236.00400000000002
1431,236.00400000000002
1432,369.006
1433,369.006
1434,519.004
1435,519.004
1436,519.004
1437,324.003
1438,324.003
1439,324.003
1440,7.006000000000001
1441,12.005
1442,12.007
1443,17.006
1444,17.006
1445,17.006
1446,17.006
1447,17.006
1448,17.006
1449,24.005000000000003
1450,24.005000000000003
1451,24.005000000000003
1452,24.005000000000003
1453,24.005000000000003
1454,24.005000000000003
1455,24.005000000000003
1456,24.005000000000003
1457,24.005000000000003
1458,24.005000000000003
1459,24.005000000000003
1460,24.005000000000003
1461,24.005000000000003
1462,37.004000000000005
1463,239.003
1464,239.003
1465,239.003
1466,44.003
1467,44.003
1468,44.001999999999995
1469,44.001999999999995
1470,176.002
1471,169.002
1472,162.002
1473,162.002
1474,162.002
1475,162.002
1476,162.002
1477,162.002
1478,162.002
1479,162.002
1480,17.002000000000002
1481,17.002000000000002
1482,17.002000000000002
1483,17.002000000000002
1484,17.002000000000002
1485,17.002000000000002
1486,212.002
1487,212.002
1488,212.002
1489,212.002
1490,212.002
1491,212.002
1492,212.002
1493,212.002
1494,212.002
1495,212.002
1496,12.003
1497,17.002000000000002
1498,17.002000000000002
1499,17.002000000000002
1500,17.002000000000002
1501,17.002000000000002
1502,162.002
1503,162.002
1504,162.002
1505,162.002
1506,162.002
1507,162.002
1508,162.002
1509,162.002
1510,162.002
1511,162.002
1512,17.002000000000002
1513,17.002000000000002
1514,17.002000000000002
1515,17.002000000000002
1516,17.002000000000002
1517,212.002
1518,212.002
1519,212.002
1520,212.002
1521,212.002
1522,212.002
1523,212.002
1524,212.002
1525,212.002
1526,212.002
1527,17.002000000000002
1528,17.002000000000002
1529,17.002000000000002
1530,17.002000000000002
1531,17.002000000000002
1532,162.002
1533,162.002
1534,162.002
1535,162.002
1536,162.002
1537,162.002
1538,162.002
1539,17.002000000000002
1540,17.002000000000002
1541,17.002000000000002
1542,17.002000000000002
1543,17.002000000000002
1544,17.002000000000002
1545,17.002000000000002
1546,12.003
1547,12.003
1548,17.002000000000002
1549,17.002000000000002
1550,17.002000000000002
1551,17.002000000000002
1552,17.002000000000002
1553,17.002000000000002
1554,17.002000000000002
1555,17.002000000000002
1556,17.002000000000002
1557,17.002000000000002
1558,17.002000000000002
1559,17.002000000000002
1560,17.002000000000002
1561,17.002000000000002
1562,17.002000000000002
1563,17.002000000000002
1564,17.002000000000002
1565,17.002000000000002
1566,17.002000000000002
1567,17.002000000000002
1568,162.002
1569,162.002
1570,162.002
1571,162.002
1572,162.002
1573,162.002
1574,357.002
1575,357.002
1576,357.002
1577,357.002
1578,212.002
1579,212.002
1580,212.002
1581,212.002
1582,212.002
1583,212.002
1584,17.002000000000002
1585,17.002000000000002
1586,17.002000000000002
1587,17.002000000000002
1588,17.002000000000002
1589,17.002000000000002
1590,17.002000000000002
1591,17.002000000000002
1592,17.002000000000002
1593,17.002000000000002
1594,17.002000000000002
1595,17.002000000000002
1596,17.002000000000002
1597,17.002000000000002
1598,162.002
1599,162.002
1600,162.002
1601,162.002
1602,162.002
1603,175.001
1604,357.002
1605,357.002
1606,357.002
1607,357.002
1608,212.002
1609,212.002
1610,212.002
1611,212.002
1612,212.002
1613,212.002
1614,17.002000000000002
1615,17.002000000000002
1616,17.002000000000002
1617,17.002000000000002
1618,17.002000000000002
1619,17.002000000000002
1620,17.002000000000002
1621,17.002000000000002
1622,10.003
1623,17.002000000000002
1624,17.002000000000002
1625,17.002000000000002
1626,10.003
1627,17.002000000000002
1628,162.002
1629,162.002
1630,162.002
1631,162.002
1632,162.002
1633,162.002
1634,357.002
1635,357.002
1636,357.002
1637,357.002
1638,212.002
1639,212.002
1640,212.002
1641,212.002
1642,212.002
1643,212.002
1644,17.002000000000002
1645,17.002000000000002
