Date,Stromverbrauch
2050-01-01 00:00:00,13.20394430000006
2050-01-01 01:00:00,11.520727850000005
2050-01-01 02:00:00,11.396340566666673
2050-01-01 03:00:00,12.243958200000007
2050-01-01 04:00:00,13.344190666666673
2050-01-01 05:00:00,15.193073766666673
2050-01-01 06:00:00,16.267489433333342
2050-01-01 07:00:00,17.364855033333363
2050-01-01 08:00:00,20.99546330947791
2050-01-01 09:00:00,62.72502083156907
2050-01-01 10:00:00,74.09552881370873
2050-01-01 11:00:00,61.46998943893092
2050-01-01 12:00:00,70.14325899567002
2050-01-01 13:00:00,67.96708019613746
2050-01-01 14:00:00,55.1940305993934
2050-01-01 15:00:00,71.54316965372392
2050-01-01 16:00:00,53.33172984908487
2050-01-01 17:00:00,35.87915809545908
2050-01-01 18:00:00,41.5427011191465
2050-01-01 19:00:00,80.04454758340755
2050-01-01 20:00:00,91.24775090018849
2050-01-01 21:00:00,35.888726689623475
2050-01-01 22:00:00,18.23679242894762
2050-01-01 23:00:00,15.64018008333339
2050-01-02 00:00:00,13.463535016666727
2050-01-02 01:00:00,11.396976766666672
2050-01-02 02:00:00,11.825074483333339
2050-01-02 03:00:00,12.418074800000007
2050-01-02 04:00:00,13.013707750000007
2050-01-02 05:00:00,15.082340883333343
2050-01-02 06:00:00,15.79517370000001
2050-01-02 07:00:00,17.29605183333336
2050-01-02 08:00:00,21.686174882298086
2050-01-02 09:00:00,62.42912208291023
2050-01-02 10:00:00,76.26970833141685
2050-01-02 11:00:00,66.17500494276256
2050-01-02 12:00:00,81.48045844671141
2050-01-02 13:00:00,67.87367846084094
2050-01-02 14:00:00,58.621686673413926
2050-01-02 15:00:00,69.70943708464661
2050-01-02 16:00:00,45.90098360850861
2050-01-02 17:00:00,34.518900837100034
2050-01-02 18:00:00,39.074697190632214
2050-01-02 19:00:00,83.35101976107813
2050-01-02 20:00:00,79.03747068325912
2050-01-02 21:00:00,30.662963392562506
2050-01-02 22:00:00,16.482937837041323
2050-01-02 23:00:00,14.747535433333388
2050-01-03 00:00:00,10.928764300000006
2050-01-03 01:00:00,11.36169253333334
2050-01-03 02:00:00,11.856690916666672
2050-01-03 03:00:00,12.56574168333334
2050-01-03 04:00:00,13.118607766666676
2050-01-03 05:00:00,14.976856733333342
2050-01-03 06:00:00,18.371295045408097
2050-01-03 07:00:00,66.57435843525006
2050-01-03 08:00:00,86.89894713167587
2050-01-03 09:00:00,39.25243669399691
2050-01-03 10:00:00,33.22603647700929
2050-01-03 11:00:00,22.570695150808877
2050-01-03 12:00:00,21.97470688480432
2050-01-03 13:00:00,21.596116172863265
2050-01-03 14:00:00,24.476499868489746
2050-01-03 15:00:00,26.909310152305736
2050-01-03 16:00:00,30.938841529817957
2050-01-03 17:00:00,33.151003926357554
2050-01-03 18:00:00,48.210989156142006
2050-01-03 19:00:00,105.61574059774796
2050-01-03 20:00:00,104.09842734065278
2050-01-03 21:00:00,30.776552150023623
2050-01-03 22:00:00,17.408377756686303
2050-01-03 23:00:00,15.890445000000055
2050-01-04 00:00:00,11.138647233333339
2050-01-04 01:00:00,11.159642883333339
2050-01-04 02:00:00,11.449140833333338
2050-01-04 03:00:00,12.180791216666671
2050-01-04 04:00:00,12.82700743333334
2050-01-04 05:00:00,14.941740816666675
2050-01-04 06:00:00,17.883542935724925
2050-01-04 07:00:00,70.38270005043833
2050-01-04 08:00:00,98.43636680662097
2050-01-04 09:00:00,40.026542336778625
2050-01-04 10:00:00,32.60929982746828
2050-01-04 11:00:00,20.91751957351056
2050-01-04 12:00:00,20.03983228703338
2050-01-04 13:00:00,21.09017100933134
2050-01-04 14:00:00,22.319441610422174
2050-01-04 15:00:00,24.951731181088906
2050-01-04 16:00:00,30.694491503619815
2050-01-04 17:00:00,33.67703253367532
2050-01-04 18:00:00,45.844483755864324
2050-01-04 19:00:00,108.92914354682912
2050-01-04 20:00:00,127.56289336845474
2050-01-04 21:00:00,37.98121024821539
2050-01-04 22:00:00,18.385502528001425
2050-01-04 23:00:00,15.74715691666672
2050-01-05 00:00:00,11.025330000000007
2050-01-05 01:00:00,11.391758166666673
2050-01-05 02:00:00,12.005075166666673
2050-01-05 03:00:00,12.663340900000007
2050-01-05 04:00:00,13.332606516666676
2050-01-05 05:00:00,14.976456916666676
2050-01-05 06:00:00,17.32297426539687
2050-01-05 07:00:00,67.84208092121912
2050-01-05 08:00:00,86.41310559841021
2050-01-05 09:00:00,47.879547988464154
2050-01-05 10:00:00,46.449783145865304
2050-01-05 11:00:00,22.849950238820096
2050-01-05 12:00:00,20.79495024693335
2050-01-05 13:00:00,20.08706562298053
2050-01-05 14:00:00,27.864537919971653
2050-01-05 15:00:00,34.87938207323567
2050-01-05 16:00:00,31.75502642157081
2050-01-05 17:00:00,36.31506579652638
2050-01-05 18:00:00,50.166126118068384
2050-01-05 19:00:00,110.03858759195151
2050-01-05 20:00:00,110.17960063996824
2050-01-05 21:00:00,30.780689168103343
2050-01-05 22:00:00,18.37016624597667
2050-01-05 23:00:00,15.611543683333386
2050-01-06 00:00:00,11.427680266666671
2050-01-06 01:00:00,11.23135828333334
2050-01-06 02:00:00,11.714124600000007
2050-01-06 03:00:00,12.031490566666674
2050-01-06 04:00:00,12.799090883333342
2050-01-06 05:00:00,14.854790200000009
2050-01-06 06:00:00,16.911428028070453
2050-01-06 07:00:00,73.54450092507525
2050-01-06 08:00:00,90.39129374989793
2050-01-06 09:00:00,41.89231119547241
2050-01-06 10:00:00,35.351038145657526
2050-01-06 11:00:00,23.945760592083452
