Date,Stromverbrauch
2030-01-01 00:00:00,14.065790650000018
2030-01-01 01:00:00,13.997618900000017
2030-01-01 02:00:00,14.410951900000017
2030-01-01 03:00:00,14.767867816666685
2030-01-01 04:00:00,16.470716100000015
2030-01-01 05:00:00,17.911999883333348
2030-01-01 06:00:00,19.485301216666684
2030-01-01 07:00:00,21.01315488333339
2030-01-01 08:00:00,25.52378208585752
2030-01-01 09:00:00,93.1640291354352
2030-01-01 10:00:00,46.09384304616591
2030-01-01 11:00:00,90.48364790315024
2030-01-01 12:00:00,103.19865324441952
2030-01-01 13:00:00,30.17453287341764
2030-01-01 14:00:00,36.718660930980164
2030-01-01 15:00:00,67.89119492381194
2030-01-01 16:00:00,65.76110833040825
2030-01-01 17:00:00,34.547740195050295
2030-01-01 18:00:00,41.96243271406317
2030-01-01 19:00:00,84.21001784331473
2030-01-01 20:00:00,78.7408521879478
2030-01-01 21:00:00,31.443603347912173
2030-01-01 22:00:00,18.674470830465467
2030-01-01 23:00:00,17.884331783333444
2030-01-02 00:00:00,13.487240900000018
2030-01-02 01:00:00,13.676485233333349
2030-01-02 02:00:00,14.324316850000015
2030-01-02 03:00:00,14.87856653333335
2030-01-02 04:00:00,16.215034083333354
2030-01-02 05:00:00,18.42925035000002
2030-01-02 06:00:00,22.937255729205894
2030-01-02 07:00:00,72.61761177729643
2030-01-02 08:00:00,114.50431461647646
2030-01-02 09:00:00,39.18942046594547
2030-01-02 10:00:00,35.329981888197494
2030-01-02 11:00:00,25.44626885719665
2030-01-02 12:00:00,24.44874065
2030-01-02 13:00:00,24.1794189
2030-01-02 14:00:00,23.876668733333336
2030-01-02 15:00:00,24.112772033333336
2030-01-02 16:00:00,24.738751158086366
2030-01-02 17:00:00,33.30770698590477
2030-01-02 18:00:00,42.70658614656243
2030-01-02 19:00:00,122.94961431463987
2030-01-02 20:00:00,118.17063941996867
2030-01-02 21:00:00,37.21685526971629
2030-01-02 22:00:00,21.45568066006782
2030-01-02 23:00:00,13.795971150000025
2030-01-03 00:00:00,13.257491000000018
2030-01-03 01:00:00,13.68271898333335
2030-01-03 02:00:00,14.146267516666683
2030-01-03 03:00:00,14.786984266666684
2030-01-03 04:00:00,16.63816628333335
2030-01-03 05:00:00,18.779100966666686
2030-01-03 06:00:00,23.207358463508207
2030-01-03 07:00:00,77.42169739039646
2030-01-03 08:00:00,101.14734715689883
2030-01-03 09:00:00,45.00587727169747
2030-01-03 10:00:00,40.555728607869014
2030-01-03 11:00:00,25.05942015746606
2030-01-03 12:00:00,23.826575433333335
2030-01-03 13:00:00,23.87673566666667
2030-01-03 14:00:00,23.83085205
2030-01-03 15:00:00,24.051457283333338
2030-01-03 16:00:00,25.485054216666693
2030-01-03 17:00:00,32.18558674406236
2030-01-03 18:00:00,42.457192779078404
2030-01-03 19:00:00,101.56739565403373
2030-01-03 20:00:00,120.07456588771873
2030-01-03 21:00:00,40.23866594566613
2030-01-03 22:00:00,22.74274580728718
2030-01-03 23:00:00,14.255101050000023
2030-01-04 00:00:00,13.260758666666685
2030-01-04 01:00:00,13.657369750000017
2030-01-04 02:00:00,13.950800783333351
2030-01-04 03:00:00,15.143050416666686
2030-01-04 04:00:00,15.690384583333351
2030-01-04 05:00:00,18.677684450000015
2030-01-04 06:00:00,22.58651138642695
2030-01-04 07:00:00,81.86435191495477
2030-01-04 08:00:00,87.06538979604716
2030-01-04 09:00:00,38.55831814772774
2030-01-04 10:00:00,35.96355671098909
2030-01-04 11:00:00,26.000874207124912
2030-01-04 12:00:00,23.52529195
2030-01-04 13:00:00,23.792285500000002
2030-01-04 14:00:00,24.29080246666667
2030-01-04 15:00:00,23.93957766666667
2030-01-04 16:00:00,26.454860156570263
2030-01-04 17:00:00,37.152374139462324
2030-01-04 18:00:00,46.39342687716819
2030-01-04 19:00:00,126.59957717603245
2030-01-04 20:00:00,115.20175047770097
2030-01-04 21:00:00,38.55048583833563
2030-01-04 22:00:00,21.545678602472865
2030-01-04 23:00:00,14.296270283333355
2030-01-05 00:00:00,14.119240500000018
2030-01-05 01:00:00,14.015735316666683
2030-01-05 02:00:00,14.59138388333335
2030-01-05 03:00:00,14.992684916666683
2030-01-05 04:00:00,16.01896745000002
2030-01-05 05:00:00,18.689934316666683
2030-01-05 06:00:00,19.74001676666668
2030-01-05 07:00:00,21.44440656666672
2030-01-05 08:00:00,25.038444702529134
2030-01-05 09:00:00,91.39646411065641
2030-01-05 10:00:00,44.51576099296757
2030-01-05 11:00:00,83.57663317969609
2030-01-05 12:00:00,96.76725193108182
2030-01-05 13:00:00,27.626481002542132
2030-01-05 14:00:00,35.526975416525424
2030-01-05 15:00:00,76.38891290793165
2030-01-05 16:00:00,73.00208339424344
2030-01-05 17:00:00,34.81599162637114
2030-01-05 18:00:00,39.29305728480103
2030-01-05 19:00:00,87.87682973360656
2030-01-05 20:00:00,84.9375010417326
2030-01-05 21:00:00,37.74092959419947
2030-01-05 22:00:00,19.764349700762637
2030-01-05 23:00:00,18.219282733333447
2030-01-06 00:00:00,13.696624333333352
2030-01-06 01:00:00,14.169769133333352
2030-01-06 02:00:00,14.442451100000017
2030-01-06 03:00:00,15.113900916666683
2030-01-06 04:00:00,16.177683700000017
2030-01-06 05:00:00,18.24163375000002
2030-01-06 06:00:00,19.57094993333335
2030-01-06 07:00:00,21.39340043333339
2030-01-06 08:00:00,24.953934638573628
2030-01-06 09:00:00,89.92356982377197
2030-01-06 10:00:00,49.37682664155665
2030-01-06 11:00:00,93.46754189903707
2030-01-06 12:00:00,92.64459180816341
