Date,Stromverbrauch
2050-03-01 00:00:00,10.854997983333337
2050-03-01 01:00:00,10.959761000000006
2050-03-01 02:00:00,11.229376450000007
2050-03-01 03:00:00,12.020341866666673
2050-03-01 04:00:00,13.105908516666673
2050-03-01 05:00:00,15.35229163333334
2050-03-01 06:00:00,18.463783545573744
2050-03-01 07:00:00,60.58448450576746
2050-03-01 08:00:00,98.7694054965063
2050-03-01 09:00:00,38.70784823396411
2050-03-01 10:00:00,25.66968927081573
2050-03-01 11:00:00,21.900517685854155
2050-03-01 12:00:00,22.54704877142112
2050-03-01 13:00:00,20.88794828279921
2050-03-01 14:00:00,23.44771076915821
2050-03-01 15:00:00,24.172613613018335
2050-03-01 16:00:00,28.284696973060356
2050-03-01 17:00:00,33.935158243453216
2050-03-01 18:00:00,40.0271081454537
2050-03-01 19:00:00,104.03296852879089
2050-03-01 20:00:00,107.79106458031598
2050-03-01 21:00:00,31.94953267882176
2050-03-01 22:00:00,18.27093605751057
2050-03-01 23:00:00,14.268294333333385
2050-03-02 00:00:00,11.616114000000007
2050-03-02 01:00:00,11.329959200000006
2050-03-02 02:00:00,12.01264248333334
2050-03-02 03:00:00,12.242492550000007
2050-03-02 04:00:00,13.016341900000008
2050-03-02 05:00:00,14.672275200000009
2050-03-02 06:00:00,17.603614731076174
2050-03-02 07:00:00,74.5905085614728
2050-03-02 08:00:00,96.61628877349142
2050-03-02 09:00:00,40.24207574030554
2050-03-02 10:00:00,39.129233004966004
2050-03-02 11:00:00,22.591438405713625
2050-03-02 12:00:00,21.901897654015766
2050-03-02 13:00:00,20.98971205963319
2050-03-02 14:00:00,22.750453686651067
2050-03-02 15:00:00,28.959009742131926
2050-03-02 16:00:00,25.527577062748605
2050-03-02 17:00:00,31.494223201172073
2050-03-02 18:00:00,51.42178508634239
2050-03-02 19:00:00,107.35426308171911
2050-03-02 20:00:00,110.31793182670512
2050-03-02 21:00:00,35.1555762531955
2050-03-02 22:00:00,17.050636569002563
2050-03-02 23:00:00,15.296130066666722
2050-03-03 00:00:00,10.86519706666667
2050-03-03 01:00:00,11.340476733333338
2050-03-03 02:00:00,11.60962618333334
2050-03-03 03:00:00,11.688592350000004
2050-03-03 04:00:00,12.554808500000007
2050-03-03 05:00:00,14.734941616666676
2050-03-03 06:00:00,17.786752127906265
2050-03-03 07:00:00,72.28363168528509
2050-03-03 08:00:00,101.95891815366332
2050-03-03 09:00:00,34.05956078248892
2050-03-03 10:00:00,31.244299369001062
2050-03-03 11:00:00,22.928861668082785
2050-03-03 12:00:00,21.593306497979228
2050-03-03 13:00:00,22.04606257863453
2050-03-03 14:00:00,22.772083491786553
2050-03-03 15:00:00,30.74505718199587
2050-03-03 16:00:00,25.85879847336876
2050-03-03 17:00:00,28.46359232148935
2050-03-03 18:00:00,40.37340563761371
2050-03-03 19:00:00,94.68959169424814
2050-03-03 20:00:00,120.37828033962096
2050-03-03 21:00:00,33.782082233170854
2050-03-03 22:00:00,18.561285623373895
2050-03-03 23:00:00,14.668975583333385
2050-03-04 00:00:00,10.799648800000005
2050-03-04 01:00:00,11.364893183333338
2050-03-04 02:00:00,11.814709050000006
2050-03-04 03:00:00,12.119009133333341
2050-03-04 04:00:00,13.75282573333334
2050-03-04 05:00:00,15.174741233333341
2050-03-04 06:00:00,16.935171566837376
2050-03-04 07:00:00,70.37295359743652
2050-03-04 08:00:00,92.30966569680669
2050-03-04 09:00:00,34.06959256624336
2050-03-04 10:00:00,29.506823974573262
2050-03-04 11:00:00,22.098922777769378
2050-03-04 12:00:00,20.460743129983257
2050-03-04 13:00:00,21.290635382020653
2050-03-04 14:00:00,22.820482906119874
2050-03-04 15:00:00,23.065779232987715
2050-03-04 16:00:00,31.603637168377855
2050-03-04 17:00:00,29.82483353057331
2050-03-04 18:00:00,36.220991398785515
2050-03-04 19:00:00,100.71935738543822
2050-03-04 20:00:00,112.15844659882207
2050-03-04 21:00:00,37.13804717326626
2050-03-04 22:00:00,20.607139308116107
2050-03-04 23:00:00,14.531062033333386
2050-03-05 00:00:00,12.518691100000055
2050-03-05 01:00:00,11.14837973333334
2050-03-05 02:00:00,11.736709100000006
2050-03-05 03:00:00,12.103292250000006
2050-03-05 04:00:00,12.672941966666672
2050-03-05 05:00:00,15.023807833333343
2050-03-05 06:00:00,15.922224433333344
2050-03-05 07:00:00,17.392195233333354
2050-03-05 08:00:00,19.512954697963742
2050-03-05 09:00:00,59.0049817705912
2050-03-05 10:00:00,78.88323121200027
2050-03-05 11:00:00,66.3932641223915
2050-03-05 12:00:00,73.49449098712812
2050-03-05 13:00:00,67.64862660778513
2050-03-05 14:00:00,62.290311298778526
2050-03-05 15:00:00,72.17386771223458
2050-03-05 16:00:00,50.305596823439316
2050-03-05 17:00:00,30.242106532407316
2050-03-05 18:00:00,47.00255194558983
2050-03-05 19:00:00,85.28926350570865
2050-03-05 20:00:00,84.08182043737676
2050-03-05 21:00:00,30.60136484507249
2050-03-05 22:00:00,18.712474705855907
2050-03-05 23:00:00,15.400051483333392
2050-03-06 00:00:00,12.721165516666721
2050-03-06 01:00:00,11.029262600000008
2050-03-06 02:00:00,11.661542716666672
2050-03-06 03:00:00,12.356875500000006
2050-03-06 04:00:00,13.116192033333341
2050-03-06 05:00:00,14.876674816666675
2050-03-06 06:00:00,16.26784140000001
2050-03-06 07:00:00,17.13986280000002
2050-03-06 08:00:00,20.157701004053834
2050-03-06 09:00:00,65.79377324140114
2050-03-06 10:00:00,85.64728600839216
2050-03-06 11:00:00,59.389941048909215
