Date,Stromverbrauch
2030-09-01 00:00:00,13.422374000000017
2030-09-01 01:00:00,14.395102916666685
2030-09-01 02:00:00,14.119235516666684
2030-09-01 03:00:00,15.032384400000018
2030-09-01 04:00:00,16.51185048333335
2030-09-01 05:00:00,18.99366671666668
2030-09-01 06:00:00,19.58875066666668
2030-09-01 07:00:00,22.172149350000037
2030-09-01 08:00:00,23.959380238747478
2030-09-01 09:00:00,79.2151551244156
2030-09-01 10:00:00,44.97857103601289
2030-09-01 11:00:00,85.16797724449451
2030-09-01 12:00:00,97.43247496184846
2030-09-01 13:00:00,31.405968899945304
2030-09-01 14:00:00,39.67887170931776
2030-09-01 15:00:00,88.90769253360692
2030-09-01 16:00:00,76.75212064144232
2030-09-01 17:00:00,31.71195931462055
2030-09-01 18:00:00,44.372460740191976
2030-09-01 19:00:00,78.91407112343123
2030-09-01 20:00:00,82.94149185946756
2030-09-01 21:00:00,34.21068003867088
2030-09-01 22:00:00,20.017299705739283
2030-09-01 23:00:00,17.47828966666678
2030-09-02 00:00:00,13.81907503333335
2030-09-02 01:00:00,14.109402833333352
2030-09-02 02:00:00,14.552435933333351
2030-09-02 03:00:00,15.375669250000017
2030-09-02 04:00:00,15.997601350000018
2030-09-02 05:00:00,18.99350148333335
2030-09-02 06:00:00,23.181413994270617
2030-09-02 07:00:00,76.24140721727214
2030-09-02 08:00:00,99.21723943437406
2030-09-02 09:00:00,49.29878607042742
2030-09-02 10:00:00,36.62573874271537
2030-09-02 11:00:00,25.312276815314004
2030-09-02 12:00:00,23.70395576666667
2030-09-02 13:00:00,24.034718566666665
2030-09-02 14:00:00,23.8654348
2030-09-02 15:00:00,23.9593905
2030-09-02 16:00:00,25.073776133828197
2030-09-02 17:00:00,31.57542645508515
2030-09-02 18:00:00,43.40262408584927
2030-09-02 19:00:00,105.6312969185419
2030-09-02 20:00:00,111.36918808708877
2030-09-02 21:00:00,38.910039100317086
2030-09-02 22:00:00,21.32912039009094
2030-09-02 23:00:00,14.20091871666669
2030-09-03 00:00:00,13.842642183333352
2030-09-03 01:00:00,14.036670900000018
2030-09-03 02:00:00,14.69330178333335
2030-09-03 03:00:00,15.248351850000017
2030-09-03 04:00:00,16.08788510000002
2030-09-03 05:00:00,18.921918716666685
2030-09-03 06:00:00,22.82925063777271
2030-09-03 07:00:00,74.23832474643396
2030-09-03 08:00:00,89.51047954933958
2030-09-03 09:00:00,38.31775508883825
2030-09-03 10:00:00,36.45167873837484
2030-09-03 11:00:00,25.530553574583422
2030-09-03 12:00:00,24.26685756666667
2030-09-03 13:00:00,24.036185133333333
2030-09-03 14:00:00,24.246284900000003
2030-09-03 15:00:00,24.099159933333336
2030-09-03 16:00:00,25.470900000000007
2030-09-03 17:00:00,29.734858269410076
2030-09-03 18:00:00,39.52517345860776
2030-09-03 19:00:00,100.44820485450698
2030-09-03 20:00:00,104.67010798065333
2030-09-03 21:00:00,39.00227933843073
2030-09-03 22:00:00,22.094963211207403
2030-09-03 23:00:00,14.291098383333356
2030-09-04 00:00:00,13.43675795000002
2030-09-04 01:00:00,13.978536416666685
2030-09-04 02:00:00,14.406569366666686
2030-09-04 03:00:00,14.914585350000017
2030-09-04 04:00:00,16.06545148333335
2030-09-04 05:00:00,18.76903555000002
2030-09-04 06:00:00,22.22354466099588
2030-09-04 07:00:00,73.71924395894278
2030-09-04 08:00:00,98.40413594482807
2030-09-04 09:00:00,43.25177171044553
2030-09-04 10:00:00,37.423295614329916
2030-09-04 11:00:00,25.39758582077322
2030-09-04 12:00:00,24.07627326666667
2030-09-04 13:00:00,23.688568500000002
2030-09-04 14:00:00,24.027985500000003
2030-09-04 15:00:00,23.851293100000003
2030-09-04 16:00:00,25.16475465000001
2030-09-04 17:00:00,36.63246556008827
2030-09-04 18:00:00,51.097075564590995
2030-09-04 19:00:00,107.38081286539715
2030-09-04 20:00:00,110.47075774048209
2030-09-04 21:00:00,34.957990320168356
2030-09-04 22:00:00,21.553938035727494
2030-09-04 23:00:00,13.794902633333354
2030-09-05 00:00:00,12.892057850000018
2030-09-05 01:00:00,13.691836833333351
2030-09-05 02:00:00,14.179652666666685
2030-09-05 03:00:00,15.300769166666685
2030-09-05 04:00:00,16.388185916666682
2030-09-05 05:00:00,19.12805115000002
2030-09-05 06:00:00,22.443604235613172
2030-09-05 07:00:00,62.779703862318854
2030-09-05 08:00:00,94.92539068112535
2030-09-05 09:00:00,41.28563165926529
2030-09-05 10:00:00,38.60303069980325
2030-09-05 11:00:00,24.6248738809994
2030-09-05 12:00:00,23.30617386666667
2030-09-05 13:00:00,23.590785183333335
2030-09-05 14:00:00,23.699852000000003
2030-09-05 15:00:00,23.890009683333332
2030-09-05 16:00:00,24.115034454032077
2030-09-05 17:00:00,30.43492254350218
2030-09-05 18:00:00,42.572126802038866
2030-09-05 19:00:00,100.4398968723609
2030-09-05 20:00:00,120.35684985122488
2030-09-05 21:00:00,37.99316185201584
2030-09-05 22:00:00,21.08560371435813
2030-09-05 23:00:00,13.910849166666688
2030-09-06 00:00:00,13.817891200000018
2030-09-06 01:00:00,13.931403316666685
2030-09-06 02:00:00,14.168169633333349
2030-09-06 03:00:00,14.804052700000017
2030-09-06 04:00:00,15.573234750000015
2030-09-06 05:00:00,18.41233533333335
2030-09-06 06:00:00,22.37677417816014
2030-09-06 07:00:00,75.66574281478809
2030-09-06 08:00:00,103.95410712383215
2030-09-06 09:00:00,41.18635465038078
2030-09-06 10:00:00,38.46653988401526
2030-09-06 11:00:00,25.068468087138076
