,0
119,151.55005
120,151.40009
121,171.00009000000003
122,173.25009000000003
123,198.60014000000004
124,192.90015000000002
125,192.90015000000002
126,204.70012000000003
127,208.80015000000003
128,230.30018000000004
129,234.00020000000004
130,228.25018000000003
131,226.30014000000003
132,232.05017000000004
133,289.00015
134,304.85013000000004
135,297.65011000000004
136,305.60012
137,292.75004
138,265.45004
139,238.05004
140,243.90004000000002
141,250.10002
142,240.25002
143,193.50001
144,179.95
145,183.60002
146,158.15004000000002
147,161.75008000000003
148,189.30003
149,187.60003
150,175.80008
151,177.60006
152,165.90009
153,193.25010000000003
154,189.60006
155,204.95007
156,208.55009
157,255.25009000000003
158,261.30008000000004
159,286.75006
160,264.80010000000004
161,266.75010000000003
162,272.45012
163,307.55012000000005
164,311.50012000000004
165,287.90012
166,282.00014000000004
167,251.10006
168,225.50012000000004
169,227.90005000000002
170,229.40008
171,219.40013000000002
172,250.95011000000002
173,223.4001
174,229.10009000000002
175,237.05006
176,237.10005
177,236.85007000000002
178,258.50004
179,256.90004
180,264.50004
181,234.85007000000002
182,211.50006000000002
183,225.35007000000002
184,227.50002
185,248.90005000000002
186,255.55
187,280.75
188,276.60002000000003
189,278.35003
190,260.80003
191,274.50004
192,258.80006000000003
193,264.65006
194,254.85007000000002
195,225.80004
196,208.45004
197,204.45005
198,185.10003
199,188.90005000000002
200,204.60005
201,192.80007
202,208.50005000000002
203,200.50007000000002
204,208.40005000000002
205,222.10006
206,245.45007
207,227.55010000000001
208,225.40008
209,213.85003
210,207.95006
211,206.00003
212,194.20005
213,233.25004
214,263.00001
215,256.90001
216,255.3
217,264.95
218,276.55003
219,272.65003
220,272.55005
221,286.00008
222,280.30004
223,268.80002
224,286.50002
225,274.80004
226,251.40004000000002
227,265.00004
228,243.50004
229,259.15006
230,271.05004
231,271.55002
232,277.30002
233,251.65005000000002
234,263.55005
235,271.45003
236,279.45002
237,261.95002
238,267.65002
239,228.75
240,222.9
241,211.00003
242,234.65
243,258.0
244,261.55004
245,267.70003
246,279.60002000000003
247,271.35009
248,269.35007
249,234.00005000000002
250,249.60005
251,292.50005
252,265.35002000000003
253,279.00002
254,302.40002
255,306.55002
256,304.50005
257,312.60002000000003
258,279.20002
259,294.60004000000004
260,278.80004
261,261.30005
262,263.20005000000003
263,263.25002
264,259.00004
265,278.60004000000004
266,274.95002
267,280.60004000000004
268,290.35004000000004
269,261.20002
270,260.80007
271,253.15005000000002
272,274.85002000000003
273,270.50008
274,266.65007
275,245.05010000000001
276,231.65005000000002
277,253.10008000000002
278,239.60006
279,210.55003
280,228.20003
281,286.70004
282,269.05027000000007
283,273.0507200000001
284,312.0508900000002
285,324.4010000000002
286,320.3013900000003
287,306.6015900000003
288,294.45165000000026
289,307.80187000000035
290,310.2021400000004
291,283.15238000000045
292,283.4526600000005
293,264.1328800000005
294,273.7830900000006
295,297.2335500000006
296,300.51373000000063
297,307.4437800000007
298,309.39394000000067
299,289.89422000000076
300,264.3444200000008
301,256.2345600000008
302,267.8347800000008
303,291.33511000000084
304,296.4555400000009
305,287.2458500000009
306,296.78607000000096
307,345.8862600000004
308,334.66647000000086
309,286.116650000001
310,307.4668700000011
311,365.16701000000006
312,385.0271399999991
313,376.93749999999983
314,385.77770999999944
315,386.39791999999966
316,393.1180999999997
317,442.3182900000002
318,565.0882299999982
319,638.4881899999957
320,586.7382399999958
321,501.2382399999984
322,473.888259999999
323,523.5882399999989
324,521.8481499999989
325,588.0980499999964
326,567.1879999999965
327,613.4379699999963
328,589.3878999999965
329,572.9180199999965
330,588.6679999999965
331,524.6880099999968
332,534.1880399999968
333,543.0179999999967
334,512.0380999999975
335,536.9880599999967
336,491.86801999999756
337,495.59795999999756
338,443.44799999999765
339,401.57796999999863
340,471.4778699999969
341,603.0477299999965
342,599.3477599999964
343,586.7378599999965
344,570.3878399999965
345,565.1378499999964
346,565.0378599999965
347,556.6378499999965
348,649.3878199999959
349,728.5377699999955
350,813.6076199999959
351,748.6876499999959
352,717.5876199999952
353,686.7676399999951
354,646.8176599999963
355,584.2177599999962
356,528.3177899999964
357,515.6677399999968
358,525.057759999997
359,508.457779999997
360,511.0477399999969
361,530.7477499999967
362,530.4977799999969
363,563.3477599999974
364,545.0777999999974
365,553.1277999999974
366,511.8278199999975
367,503.5777699999974
368,475.47776999999786
369,494.3277499999972
370,516.1075999999972
371,532.5776599999973
372,590.1775999999966
373,560.4476599999965
374,585.9976599999965
375,585.9376599999964
376,604.8077599999965
377,557.2077599999972
378,471.63779999999764
379,599.9176399999956
380,602.5175999999957
381,586.9175999999961
382,623.9176099999954
383,652.4376499999956
384,628.8276399999963
385,631.6976199999964
386,550.8177699999967
387,553.2378699999969
388,523.487909999997
389,533.507979999997
390,531.968059999997
391,540.068009999997
392,576.9979399999971
393,618.4479199999975
394,522.1480599999976
395,641.0278899999967
396,684.4777999999955
397,618.5778899999967
398,570.027849999997
399,478.27788999999757
400,579.2278699999965
401,685.5077299999955
402,688.0877799999961
403,675.5878099999961
404,717.9377799999959
405,689.9377999999961
406,625.5178299999956
407,569.6678399999962
408,556.7977999999963
409,705.0176399999955
410,648.9177599999955
411,679.1477299999958
412,641.8977299999958
413,640.8276899999961
414,601.7777099999962
415,633.0877399999962
416,547.2278299999967
417,650.9077399999958
418,613.177839999996
419,644.0278099999963
420,603.8278399999964
421,653.2577099999961
422,614.4077599999964
423,598.5677599999967
424,633.5177199999962
425,554.4177699999975
426,486.0178799999981
427,582.6577499999978
428,621.2076799999971
429,588.2076899999975
430,574.437759999998
431,628.6377399999974
432,541.4879499999977
433,512.6478099999977
434,550.5978499999977
435,629.5478499999974
436,655.2978499999967
437,637.6678999999968
438,639.6178999999968
439,659.3379499999967
440,683.5879399999951
441,678.9878599999953
442,658.8878399999963
443,794.6776799999959
444,650.7777999999962
445,662.7777699999964
446,689.127729999995
447,735.447719999995
448,745.2276099999951
449,761.2875199999949
450,649.7376699999971
451,639.6376099999972
452,634.6876199999966
453,624.237679999997
454,638.4876499999966
455,649.4376499999966
456,638.6876899999969
457,630.4877399999975
458,554.6377599999977
459,545.237799999998
460,623.9578399999976
461,660.0378899999971
462,663.9075799999966
463,707.6871199999972
464,718.5170199999972
465,663.6668599999965
466,660.2366999999967
467,646.0864499999965
468,726.6360699999939
469,631.2959999999955
470,613.6455899999959
471,607.2253899999963
472,544.0452899999967
473,457.2051399999974
474,455.0349499999972
475,451.2347099999981
476,443.1844699999988
477,431.58433999999863
478,439.5939899999986
479,490.21372999999835
480,464.38322999999843
481,465.2229299999986
482,442.4727999999987
483,440.3226299999986
484,418.6224699999989
485,431.8723799999989
486,438.58203999999876
487,464.03168999999895
488,458.2814599999992
489,446.1312899999993
490,470.7310599999996
491,451.38102999999944
492,469.2309099999995
493,464.50062999999943
494,467.30055999999945
495,486.55028999999973
496,484.2503199999997
497,462.15002999999996
498,477.9
499,513.0
500,499.65
501,472.05003
502,468.4
503,480.1
504,476.2
505,446.85
506,413.6
507,409.85
508,419.7
509,427.6
510,415.9
511,413.95
512,408.00002
513,404.05002
514,388.45002
515,406.0
516,417.65001000000007
517,448.75003
518,442.95003999999994
519,409.9500299999999
520,427.4000299999999
521,474.35
522,497.9
523,478.25003
524,486.2
525,515.4
526,504.8500899999999
527,493.3000599999999
528,477.40011
529,508.65011
530,502.95007999999996
531,497.15006999999997
532,489.5500399999999
533,497.45002
534,511.30002
535,478.20002
536,454.9
537,449.05
538,452.8
539,466.30003
540,454.60002999999995
541,456.85
542,456.85
543,462.95
544,466.85
545,474.65
546,472.50001999999995
547,499.7000299999999
548,493.60006999999985
549,458.7000499999998
550,472.2500699999999
551,505.6000299999999
552,491.9500299999999
553,494.35
554,488.25001000000003
555,501.75002
556,516.9500699999999
557,513.2500599999998
558,507.5500399999999
559,503.70002999999997
560,499.75001000000003
561,474.05003
562,464.65
563,448.95001999999994
564,435.4
565,400.05003
566,370.90002999999996
567,371.20001
568,363.45
569,412.2
570,410.00003
571,408.05003
572,431.45002999999997
573,451.05
574,472.35002999999995
575,494.25
576,494.00003
577,503.65005
578,507.6000399999999
579,468.55002
580,468.20003999999994
581,507.3500399999999
582,507.45003999999994
583,507.45003999999994
584,511.5500199999999
585,523.3000199999999
586,550.75002
587,529.30004
588,545.00002
589,560.60002
590,535.25002
591,516.0000100000001
592,488.35005000000007
593,496.6
594,488.95
595,477.25
596,428.45
597,447.95
598,432.35
599,463.55
600,461.45002999999997
601,463.65
602,487.15
603,475.4000199999999
604,491.1000199999999
605,473.60002999999995
606,469.6000399999999
607,477.50002
608,506.9
609,454.15002
610,466.05002
611,514.90004
612,519.05003
613,527.05001
614,530.95001
615,560.3
616,593.45
617,577.95
618,554.4000299999999
619,562.55003
620,566.6
621,529.1500799999999
622,517.2500999999999
623,542.85007
624,507.2500999999998
625,519.6500299999999
626,480.5000299999999
627,496.0500299999999
628,499.9500299999999
629,531.2500299999999
630,538.8500499999999
631,531.7
632,516.1
633,504.5500199999999
634,528.15
635,506.7
636,506.45002999999997
637,514.2500299999999
638,523.80005
639,492.60005000000007
640,484.90003999999993
641,496.05010000000004
642,522.1003299999996
643,502.2504899999995
644,522.8306399999994
645,530.0309099999993
646,594.1810699999991
647,596.6812699999987
648,587.8314699999987
649,587.6318499999977
650,616.2320799999977
651,638.4323499999977
652,634.5326699999973
653,662.0831499999969
654,650.3835999999965
655,624.2838499999967
656,584.3941499999968
657,570.6943699999968
658,638.4947099999953
659,662.1949699999951
660,689.9953099999955
661,712.8155199999959
662,714.5656699999964
663,712.8159699999965
664,727.8160899999963
665,791.1162299999979
666,835.3165299999979
667,803.3667499999973
668,808.6966799999976
669,816.7969899999969
670,811.2370299999966
671,830.9871399999964
672,848.4872999999965
673,877.7873199999968
674,852.1674099999959
675,970.2579799999968
676,1149.6081399999964
677,1104.1082099999967
678,1083.4581999999966
679,1132.8581499999966
680,1076.2081999999966
681,1048.0680599999962
682,1085.2879399999965
683,1136.6879199999967
684,1162.7878899999964
685,1143.3378699999964
686,1116.537849999997
687,1149.2378999999974
688,1145.8377699999974
689,1144.7578299999973
690,1172.7377499999973
691,1141.7376599999973
692,1172.237639999997
693,1171.7975599999972
694,1193.6975399999976
695,1202.637509999998
696,1291.5374299999976
697,1297.9374099999973
698,1316.5873999999974
699,1366.427149999997
700,1295.0272199999974
701,1286.0472999999974
702,1215.4073099999973
703,1216.2872899999973
704,1263.7671799999976
705,1214.4372899999973
706,1222.637329999997
707,1247.3872699999974
708,1345.4572399999972
709,1499.777089999996
710,1511.9770399999966
711,1557.6769899999954
712,1549.2570299999957
713,1555.3570499999958
714,1527.657089999996
715,1571.4168399999953
716,1532.0168699999954
717,1538.716879999995
718,1473.5168999999948
719,1516.1167499999947
720,1579.4566499999942
721,1619.1565999999937
722,1641.4565699999937
723,1580.1366399999943
724,1590.3365799999942
725,1592.8165599999943
726,1511.1966299999954
727,1572.796559999995
728,1607.7465399999949
729,1494.5166699999954
730,1605.9865899999945
731,1551.3466299999955
732,1542.2966599999966
733,1551.3166499999957
734,1552.1165999999957
735,1506.4166499999965
736,1530.7166799999966
737,1515.116679999997
738,1485.866679999997
739,1633.186529999994
740,1576.8366299999952
741,1680.8864399999948
742,1701.836389999995
743,1639.0764599999957
744,1658.7764399999953
745,1650.9264799999964
746,1617.476459999997
747,1666.006449999997
748,1733.0063499999958
749,1702.706379999995
750,1592.2364199999959
751,1590.4063999999955
752,1626.776439999996
753,1732.376349999994
754,1747.976349999994
755,1774.1762099999935
756,1783.2361099999937
757,1882.4260899999933
758,1835.2161399999936
759,1785.5161699999942
760,1825.516209999994
761,1816.4562599999938
762,1968.9860499999936
763,1946.2360399999934
764,1925.8561099999934
765,2019.735999999994
766,2034.936059999994
767,2113.2359199999937
768,1984.4860299999941
769,1805.186199999995
770,1764.1263899999947
771,1714.7664899999952
772,1691.366489999996
773,1744.0664499999957
774,1689.2864499999962
775,1698.3463799999956
776,1672.6164399999957
777,1668.6165399999954
778,1656.1165399999961
779,1673.3165999999949
780,1672.3765699999944
781,1604.716709999996
782,1581.466739999996
783,1560.366779999996
784,1662.9666399999953
785,1689.5166799999943
786,1598.9368599999952
787,1619.686879999995
788,1649.1069899999948
789,1587.7069899999954
790,1469.5571199999965
791,1490.3870499999966
792,1553.2370099999964
793,1431.5371199999959
794,1445.727269999996
795,1426.377259999996
796,1406.4273699999967
797,1427.027349999996
798,1366.8273999999976
799,1382.687319999998
800,1282.2874199999978
801,1261.1873799999976
802,1186.1274699999976
803,1215.1274999999973
804,1224.9274199999973
805,1206.2274299999972
806,1113.407449999997
807,1087.3275499999966
808,1056.6476299999968
809,1015.347649999997
810,1125.0774199999973
811,1134.4974799999973
812,1164.6775999999982
813,1171.9376299999979
814,1181.5876299999977
815,1250.5076499999982
816,1238.557659999998
817,1235.697609999998
818,1200.4377399999978
819,1210.7577199999973
820,1227.7577599999975
821,1233.8177399999975
822,1218.5673499999975
823,1216.0068799999972
824,1188.2367099999976
825,1140.796509999997
826,1219.4460299999976
827,1105.845869999997
828,1089.8257599999972
829,1066.0255799999968
830,1086.0253199999972
831,1070.035279999997
832,1041.5351199999977
833,1032.7348999999974
834,1012.1545299999976
835,985.9543799999973
836,997.0140299999978
837,936.0536999999971
838,915.463479999998
839,940.0632299999986
840,918.3631399999986
841,895.0328699999991
842,831.582679999998
843,772.1325199999981
844,739.1825199999981
845,758.1824399999983
846,688.1321899999986
847,706.5520699999988
848,692.451919999999
849,703.4317299999989
850,689.3316599999994
851,642.351549999999
852,622.4013199999993
853,626.8011499999994
854,621.0509699999993
855,638.5506899999996
856,628.6002699999997
857,594.40004
858,571.0000399999999
859,563.4000199999999
860,582.9000199999999
861,584.85002
862,569.35002
863,589.05
864,592.95
865,573.25002
866,573.05004
867,561.55002
868,545.7500299999999
869,569.45
870,557.5500199999999
871,541.8000199999999
872,551.5500199999999
873,561.4500199999999
874,551.3000599999999
875,563.10003
876,553.35003
877,553.5
878,567.10001
879,563.45
880,563.45
881,587.15
882,596.9
883,581.10002
884,579.15002
885,579.15002
886,588.70003
887,592.60003
888,573.2
889,559.5
890,582.7000199999999
891,594.3000399999999
892,570.95
893,570.65002
894,554.7500499999999
895,531.5500299999999
896,539.75
897,516.35
898,512.45
899,520.05004
900,494.1500799999999
901,474.65008
902,490.15008999999986
903,509.7500699999999
904,515.9000299999999
905,555.2
906,529.5500299999999
907,588.15002
908,584.45
909,602.0
910,601.8000099999999
911,617.50001
912,627.25001
913,617.55
914,615.30003
915,607.5000299999999
916,609.75
917,601.75002
918,588.0500299999999
919,566.9
920,559.05
921,570.6500100000001
922,543.4
923,543.2000399999998
924,515.7000399999998
925,484.30003999999985
926,488.2000399999999
927,448.90002999999996
928,456.70002999999997
929,480.10002999999995
930,463.90009000000003
931,446.50006
932,472.15
933,487.75
934,497.5
935,536.5
936,522.4500400000001
937,553.65004
938,569.10004
939,606.5
940,610.4
941,598.3000299999999
942,592.4500299999999
943,574.9
944,574.8
945,563.1
946,576.75
947,572.75002
948,546.9504699999997
949,516.0505799999995
950,529.6009299999988
951,527.7012499999988
952,493.0015799999985
953,496.90210999999834
954,493.93239999999855
955,459.55280999999826
956,447.90300999999835
957,419.65327999999863
958,415.8036399999987
959,417.01386999999903
960,403.36425999999875
961,402.16451999999873
962,462.71469999999726
963,484.7047799999972
964,482.7549499999971
965,551.5553599999962
966,562.4856399999967
967,655.685719999995
968,657.5860499999951
969,671.5361899999956
970,676.0864399999956
971,705.6366899999964
972,706.6165999999967
973,674.4965399999961
974,667.1465399999959
975,710.0664499999959
976,712.9164599999957
977,726.416459999996
978,828.6163499999967
979,817.8663299999971
980,827.8663299999971
981,794.2163699999969
982,685.726539999997
983,713.0165399999972
984,713.2965599999972
985,684.3965099999964
986,614.4964499999952
987,557.4864599999969
988,559.4364599999968
989,569.1864599999967
990,598.1363899999956
991,659.736239999994
992,698.536239999996
993,627.4863599999941
994,595.2863899999945
995,616.5863899999946
996,608.8864499999956
997,644.7263999999951
998,663.4263399999949
999,663.2263699999952
1000,658.2764499999951
1001,670.1264199999955
1002,657.1363899999957
1003,623.1364299999962
1004,610.2863799999961
1005,573.6764899999965
1006,594.2265399999961
1007,586.4265399999961
1008,612.5565299999946
1009,603.4565499999946
1010,599.4565399999947
1011,636.2465699999938
1012,513.3966199999969
1013,565.5965499999953
1014,602.4965199999948
1015,638.0465499999948
1016,649.696549999994
1017,649.2465199999939
1018,582.7465799999948
1019,676.5465099999942
1020,665.8965099999949
1021,648.9665799999947
1022,703.0665699999957
1023,696.2665999999953
1024,716.0165899999961
1025,730.866639999996
1026,726.8666499999963
1027,672.6266299999962
1028,711.9766399999965
1029,702.5266399999965
1030,728.8765999999963
1031,721.3266899999966
1032,726.0167499999966
1033,709.5868199999965
1034,634.0368699999958
1035,685.7868099999966
1036,705.4368099999965
1037,697.3368399999964
1038,685.866739999996
1039,701.3167099999959
1040,681.3867099999951
1041,669.7866599999944
1042,607.3866599999949
1043,614.7466899999952
1044,598.6466999999952
1045,549.9866799999971
1046,531.5367299999982
1047,577.5866799999966
1048,593.1366699999966
1049,586.3866699999966
1050,602.6366699999962
1051,584.6865899999962
1052,592.3567299999962
1053,557.4467299999964
1054,571.3566999999963
1055,617.3467099999963
1056,589.5066399999964
1057,599.2566099999965
1058,621.4166799999965
1059,690.2965599999966
1060,666.4465999999961
1061,663.9465699999955
1062,657.3066099999955
1063,596.3565999999963
1064,602.4065899999964
1065,628.4365099999956
1066,597.916569999995
1067,582.016599999995
1068,575.2163699999946
1069,557.5660699999956
1070,560.4858499999956
1071,561.2257399999951
1072,486.99542999999665
1073,494.94522999999657
1074,546.5448899999957
1075,467.5447199999969
1076,427.2943499999989
1077,422.314039999999
1078,433.81388999999876
1079,418.38376999999883
1080,400.6535399999989
1081,425.903119999999
1082,440.32296999999875
1083,463.40267999999816
1084,479.51223999999837
1085,512.1618999999987
1086,493.8617399999987
1087,499.46153999999865
1088,493.611099999999
1089,515.0606099999991
1090,497.61033999999944
1091,474.75007999999997
1092,486.75001999999995
1093,457.25007
1094,459.55002
1095,469.55
1096,508.7
1097,485.15
1098,432.3
1099,383.25004
1100,393.20002
1101,381.60002000000003
1102,368.05
1103,363.65002999999996
1104,365.30006000000003
1105,320.60003
1106,322.55
1107,326.45
1108,363.65
1109,383.15
1110,388.80003999999985
1111,416.10000999999994
1112,420.00001
1113,451.4
1114,478.85
1115,498.35
1116,492.40001000000007
1117,494.4
1118,480.8
1119,500.25
1120,480.8
1121,463.1000199999999
1122,484.6004799999997
1123,455.20068999999944
1124,517.6508699999995
1125,533.3011099999993
1126,512.7013399999992
1127,522.6016399999985
1128,516.7519599999977
1129,495.902149999998
1130,496.202409999998
1131,492.6526599999981
1132,478.9528799999979
1133,476.403099999998
1134,470.65352999999743
1135,457.6038899999983
1136,459.5539599999982
1137,473.30404999999814
1138,482.7042699999981
1139,484.10454999999774
1140,517.9547499999971
1141,569.404899999996
1142,557.4552299999974
1143,632.1553199999963
1144,626.0554999999966
1145,663.8557299999968
1146,664.735899999997
1147,662.4860699999971
1148,646.1962199999973
1149,669.5964199999979
1150,729.1466799999977
1151,810.4968299999974
1152,808.1469299999974
1153,789.6972799999974
1154,766.8473399999971
1155,780.6475499999968
1156,738.9479899999964
1157,828.198069999997
1158,877.0479999999975
1159,842.5379699999972
1160,809.677889999997
1161,864.7778499999972
1162,855.6978999999975
1163,853.5578399999973
1164,795.7078899999975
1165,803.5877399999977
1166,833.937719999998
1167,874.9676299999973
1168,904.6074999999977
1169,942.007509999998
1170,972.8274199999981
1171,976.2273999999982
1172,965.5274299999979
1173,1041.737259999998
1174,1077.607329999998
1175,1094.637369999998
1176,1049.037379999998
1177,1024.4373399999981
1178,965.8873899999979
1179,1091.337279999998
1180,1137.0471899999982
1181,1176.9971499999986
1182,1200.6471099999987
1183,1165.0070499999988
1184,1107.1870999999987
1185,1174.8170999999988
1186,1134.8670999999986
1187,1195.1670299999987
1188,1185.4670299999989
1189,1085.4170899999983
1190,1099.0769699999985
1191,1105.0968599999987
1192,1048.7968899999983
1193,1051.5468099999985
1194,1088.3967499999985
1195,997.5967399999984
1196,958.6368799999977
1197,996.9867899999981
1198,1039.9867199999978
1199,1053.0366799999981
1200,1093.6865999999986
1201,1120.536639999998
1202,1143.2267499999978
1203,1126.3867199999981
1204,1162.136659999998
1205,1126.0867099999982
1206,1118.816679999998
1207,1051.0867899999982
1208,1043.0367799999979
1209,999.266759999998
1210,1002.3467099999981
1211,1037.5065099999981
1212,999.3065499999981
1213,912.6665999999973
1214,906.5666299999972
1215,979.3665499999968
1216,963.5665399999968
1217,872.7965899999971
1218,851.5465799999967
1219,877.3965699999972
1220,818.8466899999966
1221,787.6466599999968
1222,813.9166099999967
1223,871.986669999997
1224,889.2666099999972
1225,777.0666599999968
1226,783.216619999997
1227,862.6165599999972
1228,840.8965399999975
1229,824.1264799999975
1230,799.3264499999972
1231,898.4964599999973
1232,940.9665099999977
1233,986.916449999998
1234,959.3265799999979
1235,1005.7264699999971
1236,997.0264799999972
1237,1107.3763899999974
1238,1071.906329999997
1239,1077.7563699999978
1240,1066.4063899999978
1241,1043.456439999997
1242,1032.4064499999977
1243,1036.7064399999979
1244,1031.8064999999979
1245,1016.456529999998
1246,1017.3565899999979
1247,1087.356509999998
1248,1169.4564099999982
1249,1178.6063999999992
1250,1157.716359999999
1251,1230.8162599999991
1252,1151.2761999999989
1253,1209.2761299999986
1254,1171.1961799999983
1255,1201.636299999999
1256,1210.386219999999
1257,1195.586289999999
1258,1291.536219999999
1259,1285.036229999999
1260,1298.0562599999985
1261,1274.4062499999989
1262,1260.8562799999988
1263,1255.5862599999987
1264,1310.5361399999995
1265,1342.9661099999992
1266,1331.3161199999981
1267,1285.8661399999992
1268,1290.1961199999992
1269,1272.6961399999989
1270,1274.746129999999
1271,1293.776049999999
1272,1343.1760699999982
1273,1298.076119999999
1274,1291.6661199999994
1275,1276.1061699999987
1276,1248.5762299999978
1277,1219.866109999998
1278,1230.8861099999976
1279,1281.5460299999982
1280,1262.656059999998
1281,1229.3461199999979
1282,1202.3961499999978
1283,1272.4061399999982
1284,1215.9461399999982
1285,1272.0961499999985
1286,1282.6763999999985
1287,1302.0764299999983
1288,1279.4865899999982
1289,1297.0866099999987
1290,1232.1866599999983
1291,1132.8367499999986
1292,1124.4267899999986
1293,1057.4268699999982
1294,1111.9467999999983
1295,1044.0969199999977
1296,916.4970599999974
1297,895.1070699999972
1298,889.8071099999974
1299,855.0771899999972
1300,878.6271199999973
1301,893.6771599999972
1302,999.2667199999981
1303,970.9266199999978
1304,918.996609999998
1305,917.206529999998
1306,821.3162199999963
1307,736.8161599999963
1308,762.6160899999965
1309,683.4859799999966
1310,661.7257299999961
1311,644.1752199999968
1312,589.5448299999968
1313,598.7849599999962
1314,597.5846899999964
1315,580.0345199999965
1316,544.3844499999963
1317,537.9642099999962
1318,481.56414999999686
1319,438.2139899999973
1320,426.06384999999784
1321,419.9136199999981
1322,446.9234199999981
1323,432.74317999999846
1324,411.74310999999886
1325,373.9527999999997
1326,364.30241999999953
1327,345.90233000000006
1328,321.80228000000034
1329,323.6519100000003
1330,261.1518900000003
1331,245.70163000000022
1332,302.5013200000002
1333,270.6010400000002
1334,192.60067000000015
1335,204.05052000000012
1336,209.90023000000005
1337,207.90009
1338,200.20010000000002
1339,221.80009
1340,222.10006
1341,228.10005
1342,169.40005000000002
1343,177.00008000000003
1344,176.55010000000001
1345,178.15011
1346,193.60011000000003
1347,205.05011000000002
1348,198.90014000000002
1349,182.90018000000003
1350,163.65011
1351,175.35008000000002
1352,175.00009000000003
1353,184.60009000000002
1354,178.65009
1355,180.55009
1356,163.05006
1357,166.70006
1358,168.80004
1359,178.40007000000003
1360,192.00006000000002
1361,168.50011000000003
1362,180.10012000000003
1363,164.50011000000003
1364,179.90009
1365,179.80009
1366,183.85006
1367,176.05006
1368,156.40006000000002
1369,142.25011000000003
1370,136.25014000000002
1371,155.95008
1372,152.30006
1373,140.35011000000003
1374,132.45008
1375,146.05010000000001
1376,144.05011000000002
1377,149.95008
1378,171.55004
1379,167.65004000000002
1380,187.05004
1381,171.25008000000003
1382,183.40006000000002
1383,171.50006000000002
1384,189.25004
1385,185.25004
1386,187.00007000000002
1387,173.10004
1388,206.35003
1389,208.35
1390,187.00001
1391,177.5
1392,141.7
1393,128.15
1394,126.35
1395,116.45
1396,126.15001000000001
1397,124.15001000000001
1398,92.80004000000001
1399,75.05008000000002
1400,77.35005000000001
1401,96.95005
1402,98.85004
1403,92.90004
1404,96.75005000000002
1405,116.45
1406,108.55002
1407,120.35002
1408,123.90007000000001
1409,135.85005
1410,170.70007
1411,187.95008
1412,201.55006
1413,203.30007
1414,213.20004
1415,199.40004000000002
1416,205.30004
1417,179.70006
1418,185.40009
1419,177.70009000000002
1420,140.35013000000004
1421,132.15011
1422,126.55010000000001
1423,91.50006000000002
1424,83.70006000000001
1425,85.40010000000002
1426,93.35010000000003
1427,85.45010000000002
1428,75.50015000000002
1429,73.50017000000001
1430,87.05017000000002
1431,73.05019000000001
1432,96.35016000000003
1433,113.70011000000002
1434,113.70013000000003
1435,108.05012000000002
1436,111.65015000000002
1437,123.35014000000002
1438,109.75010000000002
1439,111.25015000000003
1440,31.80083999999999
1441,59.10061000000002
1442,99.25040000000004
1443,101.55037000000004
1444,117.50032000000004
1445,135.65027000000003
1446,145.60024000000004
1447,151.65019000000004
1448,156.00018000000003
1449,152.20018000000005
1450,134.60019000000003
1451,142.6501
1452,123.05010000000001
1453,109.45010000000002
1454,105.55010000000001
1455,105.50012000000002
1456,113.75009000000001
1457,106.20011000000002
1458,110.20009000000002
1459,112.50007000000001
1460,149.95005
1461,144.25005000000002
